hour,high,low
2024-02-11 23:00:00,48300.0,48021.81
2024-02-12 00:00:00,48826.81,48231.1
2024-02-12 01:00:00,48611.0,48333.0
2024-02-12 02:00:00,48540.0,48009.52
2024-02-12 03:00:00,48231.1,48069.96
2024-02-12 04:00:00,48145.01,48022.8
2024-02-12 05:00:00,48183.43,48065.33
2024-02-12 06:00:00,48171.21,47755.81
2024-02-12 07:00:00,48382.27,48118.08
2024-02-12 08:00:00,48311.15,48057.72
2024-02-12 09:00:00,48129.47,47833.33
2024-02-12 10:00:00,48070.01,47710.01
2024-02-12 11:00:00,47926.36,47750.0
2024-02-12 12:00:00,48035.59,47841.0
2024-02-12 13:00:00,48049.99,47894.24
2024-02-12 14:00:00,48798.0,47929.13
2024-02-12 15:00:00,49950.0,48669.39
2024-02-12 16:00:00,49949.95,49372.22
2024-02-12 17:00:00,50334.82,49551.1
2024-02-12 18:00:00,49995.0,49673.1
2024-02-12 19:00:00,49942.76,49500.0
2024-02-12 20:00:00,50240.0,49532.02
2024-02-12 21:00:00,50271.02,49805.71
2024-02-12 22:00:00,50076.0,49816.3
2024-02-12 23:00:00,50049.43,49815.4
2024-02-13 00:00:00,50160.57,49904.0
2024-02-13 01:00:00,50368.61,49990.0
2024-02-13 02:00:00,50155.08,49840.0
2024-02-13 03:00:00,49959.24,49724.33
2024-02-13 04:00:00,49971.1,49789.99
2024-02-13 05:00:00,50050.0,49816.6
2024-02-13 06:00:00,50099.0,49962.14
2024-02-13 07:00:00,50117.84,49900.1
2024-02-13 08:00:00,50151.1,49972.0
2024-02-13 09:00:00,50247.0,50000.66
2024-02-13 10:00:00,50220.6,49842.98
2024-02-13 11:00:00,50032.14,49650.0
2024-02-13 12:00:00,49996.0,49791.1
2024-02-13 13:00:00,49930.22,49188.1
2024-02-13 14:00:00,49651.3,48400.0
2024-02-13 15:00:00,49009.95,48444.0
2024-02-13 16:00:00,48855.29,48460.08
2024-02-13 17:00:00,48888.88,48300.95
2024-02-13 18:00:00,49263.57,48825.0
2024-02-13 19:00:00,49268.21,48912.0
2024-02-13 20:00:00,49500.0,49011.1
2024-02-13 21:00:00,49743.34,49341.94
2024-02-13 22:00:00,49624.0,49315.69
2024-02-13 23:00:00,49775.0,49358.0
2024-02-14 00:00:00,49712.94,49381.1
2024-02-14 01:00:00,49531.1,49333.0
2024-02-14 02:00:00,49560.06,49378.07
2024-02-14 03:00:00,49615.97,49471.44
2024-02-14 04:00:00,49584.55,49225.01
2024-02-14 05:00:00,49633.77,49385.99
2024-02-14 06:00:00,49656.07,49512.4
2024-02-14 07:00:00,49877.22,49627.52
2024-02-14 08:00:00,50800.0,49741.19
2024-02-14 09:00:00,51686.0,50626.53
2024-02-14 10:00:00,51585.99,51238.36
2024-02-14 11:00:00,51723.08,50984.8
2024-02-14 12:00:00,51828.93,51411.77
2024-02-14 13:00:00,51815.32,51506.2
2024-02-14 14:00:00,52043.71,51557.98
2024-02-14 15:00:00,51989.99,51276.24
2024-02-14 16:00:00,51750.0,51200.24
2024-02-14 17:00:00,51729.71,51484.54
2024-02-14 18:00:00,51686.0,51378.0
2024-02-14 19:00:00,51680.0,51202.44
2024-02-14 20:00:00,51866.01,51634.0
2024-02-14 21:00:00,51782.17,51464.0
2024-02-14 22:00:00,51811.05,51608.0
2024-02-14 23:00:00,51888.0,51733.95
2024-02-15 00:00:00,52500.0,51763.47
2024-02-15 01:00:00,52351.1,51717.58
2024-02-15 02:00:00,52220.12,51866.23
2024-02-15 03:00:00,52390.0,52033.14
2024-02-15 04:00:00,52364.55,52114.71
2024-02-15 05:00:00,52235.29,51814.14
2024-02-15 06:00:00,52091.58,51840.27
2024-02-15 07:00:00,52100.0,51634.01
2024-02-15 08:00:00,51981.1,51650.0
2024-02-15 09:00:00,52261.36,51870.0
2024-02-15 10:00:00,52344.16,52096.0
2024-02-15 11:00:00,52498.12,52161.1
2024-02-15 12:00:00,52494.0,52080.0
2024-02-15 13:00:00,52353.55,52085.24
2024-02-15 14:00:00,52816.62,52078.0
2024-02-15 15:00:00,52660.0,51721.31
2024-02-15 16:00:00,52380.0,51742.0
2024-02-15 17:00:00,52317.3,51850.5
2024-02-15 18:00:00,52060.0,51831.34
2024-02-15 19:00:00,52056.0,51725.0
2024-02-15 20:00:00,52011.1,51569.81
2024-02-15 21:00:00,51807.65,51314.0
2024-02-15 22:00:00,51823.52,51317.0
2024-02-15 23:00:00,51973.48,51622.3
2024-02-16 00:00:00,52005.5,51803.6
2024-02-16 01:00:00,52155.5,51876.86
2024-02-16 02:00:00,52200.0,51848.06
2024-02-16 03:00:00,52328.0,52100.0
2024-02-16 04:00:00,52343.28,52121.1
2024-02-16 05:00:00,52198.99,52009.63
2024-02-16 06:00:00,52164.0,51845.0
2024-02-16 07:00:00,51959.0,51700.0
2024-02-16 08:00:00,52000.0,51688.44
2024-02-16 09:00:00,51977.4,51566.0
2024-02-16 10:00:00,52300.01,51791.1
2024-02-16 11:00:00,52435.86,52176.04
2024-02-16 12:00:00,52400.0,52103.21
2024-02-16 13:00:00,52494.0,52130.16
2024-02-16 14:00:00,52572.08,51758.0
2024-02-16 15:00:00,51933.39,51592.88
2024-02-16 16:00:00,52245.0,51844.42
2024-02-16 17:00:00,52071.09,51803.75
2024-02-16 18:00:00,52037.57,51824.98
2024-02-16 19:00:00,52031.97,51655.0
2024-02-16 20:00:00,51900.0,51681.1
2024-02-16 21:00:00,52008.19,51759.1
2024-02-16 22:00:00,51995.88,51891.1
2024-02-16 23:00:00,52208.43,51956.28
2024-02-17 00:00:00,52162.82,52003.8
2024-02-17 01:00:00,52026.24,51846.84
2024-02-17 02:00:00,52018.0,51881.33
2024-02-17 03:00:00,51974.0,51897.43
2024-02-17 04:00:00,52057.54,51929.86
2024-02-17 05:00:00,52013.54,51792.0
2024-02-17 06:00:00,51950.0,51884.62
2024-02-17 07:00:00,51960.0,51905.03
2024-02-17 08:00:00,51911.34,51702.37
2024-02-17 09:00:00,51795.76,51651.53
2024-02-17 10:00:00,51729.24,51500.0
2024-02-17 11:00:00,51800.0,51677.23
2024-02-17 12:00:00,51735.68,51558.32
2024-02-17 13:00:00,51713.38,51088.1
2024-02-17 14:00:00,51329.61,50625.0
2024-02-17 15:00:00,51174.04,50642.85
2024-02-17 16:00:00,51027.15,50741.1
2024-02-17 17:00:00,51272.72,50944.67
2024-02-17 18:00:00,51291.78,51146.0
2024-02-17 19:00:00,51444.0,51232.79
2024-02-17 20:00:00,51561.01,51303.0
2024-02-17 21:00:00,52030.18,51444.42
2024-02-17 22:00:00,51864.67,51590.0
2024-02-17 23:00:00,51739.13,51592.05
2024-02-18 00:00:00,51764.32,51544.09
2024-02-18 01:00:00,51798.99,51482.12
2024-02-18 02:00:00,51554.39,51163.28
2024-02-18 03:00:00,51480.0,51256.93
2024-02-18 04:00:00,51640.0,51477.4
2024-02-18 05:00:00,51688.87,51541.24
2024-02-18 06:00:00,51700.01,51405.52
2024-02-18 07:00:00,51750.6,51446.1
2024-02-18 08:00:00,51795.04,51644.0
2024-02-18 09:00:00,52000.0,51790.0
2024-02-18 10:00:00,52069.0,51784.5
2024-02-18 11:00:00,51836.68,51661.1
2024-02-18 12:00:00,51865.2,51535.01
2024-02-18 13:00:00,51694.85,51541.1
2024-02-18 14:00:00,51948.57,51628.43
2024-02-18 15:00:00,51888.88,51727.16
2024-02-18 16:00:00,51879.76,51649.19
2024-02-18 17:00:00,51980.73,51786.81
2024-02-18 18:00:00,51837.94,51647.25
2024-02-18 19:00:00,51872.85,51691.61
2024-02-18 20:00:00,51783.72,51587.4
2024-02-18 21:00:00,51922.57,51754.94
2024-02-18 22:00:00,52377.0,51824.12
2024-02-18 23:00:00,52350.0,51975.05
2024-02-19 00:00:00,52428.78,52101.87
2024-02-19 01:00:00,52187.62,51904.83
2024-02-19 02:00:00,52210.48,52092.06
2024-02-19 03:00:00,52167.35,51977.12
2024-02-19 04:00:00,52221.1,52020.61
2024-02-19 05:00:00,52156.0,51989.21
2024-02-19 06:00:00,52471.79,52130.42
2024-02-19 07:00:00,52488.77,52297.4
2024-02-19 08:00:00,52410.73,52063.52
2024-02-19 09:00:00,52365.26,52098.49
2024-02-19 10:00:00,52450.0,52163.14
2024-02-19 11:00:00,52423.77,52284.92
2024-02-19 12:00:00,52454.11,52232.0
2024-02-19 13:00:00,52372.55,52117.4
2024-02-19 14:00:00,52202.68,52027.0
2024-02-19 15:00:00,52346.05,52028.93
2024-02-19 16:00:00,52230.0,51677.0
2024-02-19 17:00:00,52210.0,51688.69
2024-02-19 18:00:00,52200.0,51913.07
2024-02-19 19:00:00,51933.79,51781.04
2024-02-19 20:00:00,51933.2,51761.1
2024-02-19 21:00:00,51920.73,51705.11
2024-02-19 22:00:00,52110.0,51868.01
2024-02-19 23:00:00,52013.11,51711.1
2024-02-20 00:00:00,51832.01,51500.0
2024-02-20 01:00:00,51709.99,51311.0
2024-02-20 02:00:00,51761.1,51550.0
2024-02-20 03:00:00,51797.0,51574.0
2024-02-20 04:00:00,51818.0,51510.0
2024-02-20 05:00:00,51984.03,51754.87
2024-02-20 06:00:00,52039.91,51899.99
2024-02-20 07:00:00,51974.58,51801.0
2024-02-20 08:00:00,51883.22,51586.22
2024-02-20 09:00:00,51825.41,51560.0
2024-02-20 10:00:00,52120.0,51761.33
2024-02-20 11:00:00,52380.0,52119.99
2024-02-20 12:00:00,52395.0,52125.92
2024-02-20 13:00:00,52985.0,52141.68
2024-02-20 14:00:00,52864.22,51769.23
2024-02-20 15:00:00,52086.56,51340.0
2024-02-20 16:00:00,51798.98,51370.0
2024-02-20 17:00:00,51396.34,50760.37
2024-02-20 18:00:00,51544.46,51241.81
2024-02-20 19:00:00,52138.31,51431.5
2024-02-20 20:00:00,52215.85,51953.46
2024-02-20 21:00:00,52171.1,51901.1
2024-02-20 22:00:00,52304.76,52006.0
2024-02-20 23:00:00,52517.3,52162.77
2024-02-21 00:00:00,52366.8,52120.0
2024-02-21 01:00:00,52291.1,52050.01
2024-02-21 02:00:00,52160.0,52041.1
2024-02-21 03:00:00,52104.03,51988.91
2024-02-21 04:00:00,52009.99,51818.01
2024-02-21 05:00:00,52113.39,51817.25
2024-02-21 06:00:00,51901.85,51672.0
2024-02-21 07:00:00,51780.04,51452.45
2024-02-21 08:00:00,51787.04,51530.29
2024-02-21 09:00:00,51698.0,51000.93
2024-02-21 10:00:00,51413.33,50888.0
2024-02-21 11:00:00,51369.0,50813.0
2024-02-21 12:00:00,51392.14,50625.0
2024-02-21 13:00:00,51442.26,50900.0
2024-02-21 14:00:00,51208.6,50750.0
2024-02-21 15:00:00,51328.33,50841.1
2024-02-21 16:00:00,51426.0,51010.0
2024-02-21 17:00:00,51427.43,50890.0
2024-02-21 18:00:00,51107.21,50810.0
2024-02-21 19:00:00,51058.0,50649.28
2024-02-21 20:00:00,51129.18,50862.5
2024-02-21 21:00:00,51398.0,50945.46
2024-02-21 22:00:00,51525.0,51221.37
2024-02-21 23:00:00,51950.01,51487.93
2024-02-22 00:00:00,51878.18,51500.0
2024-02-22 01:00:00,51630.01,51153.69
2024-02-22 02:00:00,51490.0,51224.05
2024-02-22 03:00:00,51658.54,51372.6
2024-02-22 04:00:00,51640.01,51352.0
2024-02-22 05:00:00,51684.51,51421.87
2024-02-22 06:00:00,51809.62,51524.88
2024-02-22 07:00:00,51910.32,51661.22
2024-02-22 08:00:00,51937.89,51672.42
2024-02-22 09:00:00,52034.12,51700.0
2024-02-22 10:00:00,51945.32,51588.36
2024-02-22 11:00:00,51699.99,51517.63
2024-02-22 12:00:00,51733.05,51424.28
2024-02-22 13:00:00,51543.84,50940.78
2024-02-22 14:00:00,51418.39,51060.0
2024-02-22 15:00:00,51674.17,51286.2
2024-02-22 16:00:00,51750.01,51400.0
2024-02-22 17:00:00,51731.1,51454.01
2024-02-22 18:00:00,51720.87,51501.0
2024-02-22 19:00:00,51718.82,51460.8
2024-02-22 20:00:00,52065.78,51461.1
2024-02-22 21:00:00,52007.65,51545.26
2024-02-22 22:00:00,51717.87,51184.04
2024-02-22 23:00:00,51482.69,51230.0
2024-02-23 00:00:00,51483.09,51263.53
2024-02-23 01:00:00,51548.54,51310.41
2024-02-23 02:00:00,51426.0,51035.52
2024-02-23 03:00:00,51169.99,50971.11
2024-02-23 04:00:00,51321.92,51003.0
2024-02-23 05:00:00,51239.43,51116.0
2024-02-23 06:00:00,51313.99,51211.1
2024-02-23 07:00:00,51301.11,50889.0
2024-02-23 08:00:00,51170.0,50830.0
2024-02-23 09:00:00,51066.66,50870.1
2024-02-23 10:00:00,51174.56,50965.81
2024-02-23 11:00:00,51263.22,51141.2
2024-02-23 12:00:00,51225.25,50926.21
2024-02-23 13:00:00,51095.0,50925.02
2024-02-23 14:00:00,51333.47,50800.32
2024-02-23 15:00:00,51126.0,50833.02
2024-02-23 16:00:00,51121.01,50629.33
2024-02-23 17:00:00,51172.91,50974.0
2024-02-23 18:00:00,51193.69,51000.0
2024-02-23 19:00:00,51195.18,51032.88
2024-02-23 20:00:00,51162.04,50961.1
2024-02-23 21:00:00,51094.64,50986.12
2024-02-23 22:00:00,51025.31,50750.0
2024-02-23 23:00:00,50916.66,50521.0
2024-02-24 00:00:00,50907.14,50694.71
2024-02-24 01:00:00,50891.1,50590.0
2024-02-24 02:00:00,50800.0,50585.0
2024-02-24 03:00:00,50857.12,50682.0
2024-02-24 04:00:00,51008.57,50826.47
2024-02-24 05:00:00,51062.0,50922.0
2024-02-24 06:00:00,51060.0,50944.19
2024-02-24 07:00:00,51103.87,50938.78
2024-02-24 08:00:00,51118.09,50953.0
2024-02-24 09:00:00,51119.99,50986.82
2024-02-24 10:00:00,51172.06,51074.28
2024-02-24 11:00:00,51135.04,51034.39
2024-02-24 12:00:00,51126.01,51032.34
2024-02-24 13:00:00,51180.41,51055.0
2024-02-24 14:00:00,51161.1,51072.65
2024-02-24 15:00:00,51150.04,51099.34
2024-02-24 16:00:00,51215.04,51094.99
2024-02-24 17:00:00,51698.0,51215.03
2024-02-24 18:00:00,51694.16,51407.07
2024-02-24 19:00:00,51638.92,51434.96
2024-02-24 20:00:00,51585.94,51437.84
2024-02-24 21:00:00,51638.9,51468.24
2024-02-24 22:00:00,51666.0,51556.6
2024-02-24 23:00:00,51651.1,51497.57
2024-02-25 00:00:00,51581.1,51442.31
2024-02-25 01:00:00,51687.8,51438.88
2024-02-25 02:00:00,51898.72,51550.01
2024-02-25 03:00:00,51628.42,51456.98
2024-02-25 04:00:00,51626.84,51509.0
2024-02-25 05:00:00,51726.23,51594.0
2024-02-25 06:00:00,51800.03,51630.31
2024-02-25 07:00:00,51774.21,51681.46
2024-02-25 08:00:00,51777.64,51582.81
2024-02-25 09:00:00,51650.0,51531.73
2024-02-25 10:00:00,51679.99,51556.67
2024-02-25 11:00:00,51700.01,51553.29
2024-02-25 12:00:00,51668.02,51585.36
2024-02-25 13:00:00,51693.59,51554.53
2024-02-25 14:00:00,51780.0,51600.0
2024-02-25 15:00:00,51759.73,51436.67
2024-02-25 16:00:00,51626.0,51279.8
2024-02-25 17:00:00,51578.44,51355.51
2024-02-25 18:00:00,51579.99,51498.83
2024-02-25 19:00:00,51738.85,51510.79
2024-02-25 20:00:00,51958.55,51672.36
2024-02-25 21:00:00,51780.0,51640.88
2024-02-25 22:00:00,51860.0,51655.76
2024-02-25 23:00:00,51803.26,51670.0
2024-02-26 00:00:00,51796.5,51621.06
2024-02-26 01:00:00,51698.33,51473.17
2024-02-26 02:00:00,51546.0,51428.0
2024-02-26 03:00:00,51564.0,51400.0
2024-02-26 04:00:00,51588.88,51473.42
2024-02-26 05:00:00,51598.06,51431.1
2024-02-26 06:00:00,51598.06,51484.21
2024-02-26 07:00:00,51521.09,51288.18
2024-02-26 08:00:00,51374.66,51250.15
2024-02-26 09:00:00,51304.23,50901.44
2024-02-26 10:00:00,51246.0,50939.6
