hour,high,low
2024-05-15 17:00:00,65127.64,64759.26
2024-05-15 18:00:00,65791.12,64960.99
2024-05-15 19:00:00,66419.15,65302.44
2024-05-15 20:00:00,66085.5,65738.0
2024-05-15 21:00:00,66200.0,65779.88
2024-05-15 22:00:00,66290.32,65842.61
2024-05-15 23:00:00,66444.16,66072.0
2024-05-16 00:00:00,66666.0,65942.1
2024-05-16 01:00:00,66209.74,65838.66
2024-05-16 02:00:00,66115.2,65746.42
2024-05-16 03:00:00,66074.03,65807.45
2024-05-16 04:00:00,66006.42,65800.0
2024-05-16 05:00:00,65900.0,65746.12
2024-05-16 06:00:00,66000.0,65652.92
2024-05-16 07:00:00,66278.04,65936.57
2024-05-16 08:00:00,66460.71,66094.34
2024-05-16 09:00:00,66390.02,66100.0
2024-05-16 10:00:00,66364.69,66100.0
2024-05-16 11:00:00,66585.7,66000.0
2024-05-16 12:00:00,66752.01,65904.76
2024-05-16 13:00:00,66367.92,65759.99
2024-05-16 14:00:00,66393.29,65555.0
2024-05-16 15:00:00,65900.0,65361.51
2024-05-16 16:00:00,65827.47,65110.0
2024-05-16 17:00:00,65389.95,64602.77
2024-05-16 18:00:00,65205.85,64831.63
2024-05-16 19:00:00,65580.0,65090.17
2024-05-16 20:00:00,65290.0,65050.0
2024-05-16 21:00:00,65500.0,65242.09
2024-05-16 22:00:00,65480.35,65140.61
2024-05-16 23:00:00,65422.03,65187.5
2024-05-17 00:00:00,65508.7,65235.2
2024-05-17 01:00:00,65510.22,65106.38
2024-05-17 02:00:00,65450.07,65188.0
2024-05-17 03:00:00,65901.46,65354.23
2024-05-17 04:00:00,65630.7,65367.51
2024-05-17 05:00:00,65700.0,65436.0
2024-05-17 06:00:00,66148.0,65580.66
2024-05-17 07:00:00,66500.0,65955.56
2024-05-17 08:00:00,66457.28,66068.79
2024-05-17 09:00:00,66390.0,66072.43
2024-05-17 10:00:00,66537.19,66182.77
2024-05-17 11:00:00,66564.23,66197.91
2024-05-17 12:00:00,66548.0,66120.0
2024-05-17 13:00:00,66458.63,65828.03
2024-05-17 14:00:00,66850.0,65914.81
2024-05-17 15:00:00,67451.2,66552.53
2024-05-17 16:00:00,67300.0,66910.0
2024-05-17 17:00:00,66998.57,66660.78
2024-05-17 18:00:00,66849.0,66214.67
2024-05-17 19:00:00,67070.0,66650.75
2024-05-17 20:00:00,67048.0,66765.33
2024-05-17 21:00:00,66916.78,66740.42
2024-05-17 22:00:00,66810.65,66669.72
2024-05-17 23:00:00,67089.72,66700.0
2024-05-18 00:00:00,67095.88,66725.53
2024-05-18 01:00:00,67017.99,66765.33
2024-05-18 02:00:00,67055.3,66797.61
2024-05-18 03:00:00,67006.49,66854.38
2024-05-18 04:00:00,67008.41,66800.0
2024-05-18 05:00:00,66885.99,66810.0
2024-05-18 06:00:00,66963.86,66730.0
2024-05-18 07:00:00,67240.69,66829.0
2024-05-18 08:00:00,67085.19,66840.0
2024-05-18 09:00:00,67138.99,66999.99
2024-05-18 10:00:00,67300.0,67029.37
2024-05-18 11:00:00,67400.01,67116.36
2024-05-18 12:00:00,67227.97,66900.0
2024-05-18 13:00:00,67072.9,66800.0
2024-05-18 14:00:00,67061.2,66600.09
2024-05-18 15:00:00,66896.19,66600.0
2024-05-18 16:00:00,66992.53,66722.0
2024-05-18 17:00:00,66970.0,66750.0
2024-05-18 18:00:00,66910.0,66779.95
2024-05-18 19:00:00,66942.94,66771.76
2024-05-18 20:00:00,67014.88,66880.0
2024-05-18 21:00:00,66984.0,66810.0
2024-05-18 22:00:00,67005.07,66828.59
2024-05-18 23:00:00,67039.92,66914.58
2024-05-19 00:00:00,66980.84,66837.39
2024-05-19 01:00:00,66970.0,66885.55
2024-05-19 02:00:00,67250.0,66920.0
2024-05-19 03:00:00,67294.35,67090.0
2024-05-19 04:00:00,67180.0,66994.22
2024-05-19 05:00:00,67170.0,67090.53
2024-05-19 06:00:00,67150.0,66930.4
2024-05-19 07:00:00,67329.45,66981.1
2024-05-19 08:00:00,67339.91,67100.0
2024-05-19 09:00:00,67186.67,66990.01
2024-05-19 10:00:00,67700.0,67116.35
2024-05-19 11:00:00,67388.0,66950.0
2024-05-19 12:00:00,67330.01,66789.75
2024-05-19 13:00:00,67179.03,66677.0
2024-05-19 14:00:00,67149.85,66847.02
2024-05-19 15:00:00,66988.22,66739.13
2024-05-19 16:00:00,66990.0,66521.38
2024-05-19 17:00:00,66830.71,66548.17
2024-05-19 18:00:00,66757.21,66522.3
2024-05-19 19:00:00,66646.2,65857.25
2024-05-19 20:00:00,66300.0,66019.99
2024-05-19 21:00:00,66360.0,66000.0
2024-05-19 22:00:00,66463.0,66252.0
2024-05-19 23:00:00,66363.61,66211.87
2024-05-20 00:00:00,66492.5,66149.43
2024-05-20 01:00:00,66589.63,66060.31
2024-05-20 02:00:00,66763.0,66503.0
2024-05-20 03:00:00,66768.87,66563.95
2024-05-20 04:00:00,67143.75,66626.0
2024-05-20 05:00:00,67295.99,67050.61
2024-05-20 06:00:00,67160.0,66279.64
2024-05-20 07:00:00,66899.99,66352.23
2024-05-20 08:00:00,67057.97,66750.0
2024-05-20 09:00:00,66999.0,66753.18
2024-05-20 10:00:00,67349.0,66860.26
2024-05-20 11:00:00,67300.0,66907.23
2024-05-20 12:00:00,67087.63,66789.16
2024-05-20 13:00:00,67184.71,66774.53
2024-05-20 14:00:00,67110.0,66753.42
2024-05-20 15:00:00,67487.0,66902.0
2024-05-20 16:00:00,68266.08,67374.42
2024-05-20 17:00:00,68649.98,68030.77
2024-05-20 18:00:00,68766.0,68292.6
2024-05-20 19:00:00,70000.0,68596.0
2024-05-20 20:00:00,70421.24,69153.61
2024-05-20 21:00:00,69767.43,68905.67
2024-05-20 22:00:00,69949.0,69540.0
2024-05-20 23:00:00,71515.56,69589.5
2024-05-21 00:00:00,71979.0,71125.37
2024-05-21 01:00:00,71462.48,70706.0
2024-05-21 02:00:00,71426.19,70903.85
2024-05-21 03:00:00,71401.68,71136.84
2024-05-21 04:00:00,71289.89,70834.0
2024-05-21 05:00:00,71222.0,70826.92
2024-05-21 06:00:00,71394.2,71096.01
2024-05-21 07:00:00,71230.13,70878.29
2024-05-21 08:00:00,71060.0,70839.63
2024-05-21 09:00:00,71076.65,70880.68
2024-05-21 10:00:00,71290.0,70960.02
2024-05-21 11:00:00,71474.92,70980.0
2024-05-21 12:00:00,71455.09,71060.0
2024-05-21 13:00:00,71349.99,70539.91
2024-05-21 14:00:00,70927.48,70187.76
2024-05-21 15:00:00,70487.82,69685.01
2024-05-21 16:00:00,70263.03,69642.8
2024-05-21 17:00:00,69942.72,69550.0
2024-05-21 18:00:00,69950.19,69500.0
2024-05-21 19:00:00,69944.4,69162.94
2024-05-21 20:00:00,69766.66,69240.57
2024-05-21 21:00:00,69806.12,69460.38
2024-05-21 22:00:00,70222.22,69720.18
2024-05-21 23:00:00,70377.77,70100.0
2024-05-22 00:00:00,70279.99,70049.99
2024-05-22 01:00:00,70209.1,70007.73
2024-05-22 02:00:00,70368.6,69922.77
2024-05-22 03:00:00,70050.0,69822.76
2024-05-22 04:00:00,70000.0,69165.0
2024-05-22 05:00:00,69923.48,69528.49
2024-05-22 06:00:00,70059.89,69784.47
2024-05-22 07:00:00,69889.07,69587.62
2024-05-22 08:00:00,70200.0,69636.01
2024-05-22 09:00:00,70087.1,69837.45
2024-05-22 10:00:00,70233.0,69928.05
2024-05-22 11:00:00,70275.14,69736.13
2024-05-22 12:00:00,70093.34,69505.65
2024-05-22 13:00:00,69892.63,69436.63
2024-05-22 14:00:00,70180.0,69435.3
2024-05-22 15:00:00,70591.0,69922.37
2024-05-22 16:00:00,70666.0,70179.58
2024-05-22 17:00:00,70459.91,69669.19
2024-05-22 18:00:00,69901.66,69228.64
2024-05-22 19:00:00,69800.91,69453.13
2024-05-22 20:00:00,69976.0,69397.25
2024-05-22 21:00:00,69665.61,68842.19
2024-05-22 22:00:00,69550.0,69054.01
2024-05-22 23:00:00,69233.69,69023.56
2024-05-23 00:00:00,69621.51,69166.61
2024-05-23 01:00:00,69626.87,69260.15
2024-05-23 02:00:00,69562.0,69362.62
2024-05-23 03:00:00,69524.86,69311.76
2024-05-23 04:00:00,69590.0,69422.2
2024-05-23 05:00:00,69562.04,69347.17
2024-05-23 06:00:00,69675.0,69382.73
2024-05-23 07:00:00,69862.44,69470.0
2024-05-23 08:00:00,69849.94,69577.86
2024-05-23 09:00:00,69830.0,69580.9
2024-05-23 10:00:00,69794.92,69520.02
2024-05-23 11:00:00,70061.0,69537.21
2024-05-23 12:00:00,70096.12,68946.17
2024-05-23 13:00:00,69558.07,67716.42
2024-05-23 14:00:00,68345.39,67610.95
2024-05-23 15:00:00,68313.79,67709.84
2024-05-23 16:00:00,68167.97,67799.3
2024-05-23 17:00:00,68119.26,67618.98
2024-05-23 18:00:00,67684.36,66764.7
2024-05-23 19:00:00,67690.0,67110.18
2024-05-23 20:00:00,67952.39,66312.16
2024-05-23 21:00:00,68365.81,66958.4
2024-05-23 22:00:00,67999.98,67540.0
2024-05-23 23:00:00,67994.1,67480.0
2024-05-24 00:00:00,68000.0,67628.01
2024-05-24 01:00:00,67852.0,67657.55
2024-05-24 02:00:00,68000.95,67634.15
2024-05-24 03:00:00,68017.56,67822.05
2024-05-24 04:00:00,67922.79,67651.04
2024-05-24 05:00:00,67708.23,67080.99
2024-05-24 06:00:00,67603.6,66816.21
2024-05-24 07:00:00,67311.54,66828.23
2024-05-24 08:00:00,67228.84,66600.12
2024-05-24 09:00:00,67449.36,67039.52
2024-05-24 10:00:00,67523.78,67311.12
2024-05-24 11:00:00,67472.89,67277.58
2024-05-24 12:00:00,67571.81,67343.0
2024-05-24 13:00:00,67607.0,66921.97
2024-05-24 14:00:00,68031.62,67000.0
2024-05-24 15:00:00,68420.0,67869.48
2024-05-24 16:00:00,68473.85,67924.39
2024-05-24 17:00:00,68931.31,68394.32
2024-05-24 18:00:00,69220.0,68840.0
2024-05-24 19:00:00,69250.0,68738.33
2024-05-24 20:00:00,69214.0,68836.96
2024-05-24 21:00:00,68995.77,68800.0
2024-05-24 22:00:00,68876.0,68674.39
2024-05-24 23:00:00,68788.0,68524.94
2024-05-25 00:00:00,68679.48,68500.0
2024-05-25 01:00:00,68700.38,68530.88
2024-05-25 02:00:00,68830.0,68606.1
2024-05-25 03:00:00,68910.0,68652.59
2024-05-25 04:00:00,68831.88,68688.0
2024-05-25 05:00:00,68808.0,68696.0
2024-05-25 06:00:00,68746.4,68615.56
2024-05-25 07:00:00,68811.89,68639.69
2024-05-25 08:00:00,69059.35,68749.2
2024-05-25 09:00:00,69156.28,68850.0
2024-05-25 10:00:00,69453.57,69025.87
2024-05-25 11:00:00,69610.0,69104.67
2024-05-25 12:00:00,69299.99,69018.56
2024-05-25 13:00:00,69240.77,68882.43
2024-05-25 14:00:00,69088.67,68958.0
2024-05-25 15:00:00,69212.58,68847.65
2024-05-25 16:00:00,69044.0,68849.5
2024-05-25 17:00:00,69100.0,68925.0
2024-05-25 18:00:00,69234.0,69065.14
2024-05-25 19:00:00,69266.66,69115.94
2024-05-25 20:00:00,69221.39,69071.47
2024-05-25 21:00:00,69170.72,69050.01
2024-05-25 22:00:00,69159.54,69050.95
2024-05-25 23:00:00,69356.6,69128.99
2024-05-26 00:00:00,69319.31,69151.5
2024-05-26 01:00:00,69256.09,69156.0
2024-05-26 02:00:00,69176.91,68808.37
2024-05-26 03:00:00,69137.84,68880.6
2024-05-26 04:00:00,69073.62,68936.21
2024-05-26 05:00:00,69139.6,68928.22
2024-05-26 06:00:00,69184.0,69052.0
2024-05-26 07:00:00,69435.36,69101.63
2024-05-26 08:00:00,69562.23,69063.13
2024-05-26 09:00:00,69254.0,68974.55
2024-05-26 10:00:00,69222.93,69086.54
