hour,high,low
2024-10-13 02:00:00,62920.0,62700.0
2024-10-13 03:00:00,62900.0,62654.91
2024-10-13 04:00:00,62860.0,62707.21
2024-10-13 05:00:00,62964.0,62813.99
2024-10-13 06:00:00,62990.0,62853.91
2024-10-13 07:00:00,62912.92,62729.81
2024-10-13 08:00:00,62962.0,62797.93
2024-10-13 09:00:00,62867.57,62770.61
2024-10-13 10:00:00,62830.01,62688.01
2024-10-13 11:00:00,62776.0,62520.18
2024-10-13 12:00:00,62728.37,62546.0
2024-10-13 13:00:00,62818.0,62624.75
2024-10-13 14:00:00,62660.0,62200.0
2024-10-13 15:00:00,62347.49,62050.0
2024-10-13 16:00:00,62712.5,62177.67
2024-10-13 17:00:00,62887.78,62410.21
2024-10-13 18:00:00,62623.12,62314.13
2024-10-13 19:00:00,62740.0,62414.0
2024-10-13 20:00:00,62762.92,62610.67
2024-10-13 21:00:00,63010.0,62679.9
2024-10-13 22:00:00,63125.0,62727.27
2024-10-13 23:00:00,62895.9,62630.0
2024-10-14 00:00:00,62898.43,62457.81
2024-10-14 01:00:00,62850.0,62510.01
2024-10-14 02:00:00,62634.17,62478.65
2024-10-14 03:00:00,64392.49,62612.0
2024-10-14 04:00:00,64500.0,64082.37
2024-10-14 05:00:00,64160.0,63778.62
2024-10-14 06:00:00,64227.86,63801.89
2024-10-14 07:00:00,64686.0,64028.99
2024-10-14 08:00:00,64860.0,64382.72
2024-10-14 09:00:00,64899.98,64340.98
2024-10-14 10:00:00,64999.0,64695.79
2024-10-14 11:00:00,65188.57,64800.01
2024-10-14 12:00:00,65000.0,64743.0
2024-10-14 13:00:00,65292.0,64660.56
2024-10-14 14:00:00,66299.93,65116.0
2024-10-14 15:00:00,66111.16,65800.0
2024-10-14 16:00:00,66014.0,65609.04
2024-10-14 17:00:00,65846.0,65459.0
2024-10-14 18:00:00,65960.0,65579.9
2024-10-14 19:00:00,66072.3,65723.4
2024-10-14 20:00:00,66050.0,65815.56
2024-10-14 21:00:00,65999.0,65730.0
2024-10-14 22:00:00,66500.0,65770.0
2024-10-14 23:00:00,66500.0,66035.29
2024-10-15 00:00:00,66330.0,65856.45
2024-10-15 01:00:00,66013.83,65733.39
2024-10-15 02:00:00,65928.0,65706.01
2024-10-15 03:00:00,65760.0,65324.4
2024-10-15 04:00:00,65691.21,65322.0
2024-10-15 05:00:00,65600.0,65201.0
2024-10-15 06:00:00,65612.17,65285.24
2024-10-15 07:00:00,65846.0,65560.01
2024-10-15 08:00:00,65850.0,65615.57
2024-10-15 09:00:00,65785.33,65602.68
2024-10-15 10:00:00,65750.0,65582.95
2024-10-15 11:00:00,65720.0,65280.0
2024-10-15 12:00:00,65964.56,65383.5
2024-10-15 13:00:00,67767.66,65770.0
2024-10-15 14:00:00,67950.0,65150.01
2024-10-15 15:00:00,66300.0,64800.01
2024-10-15 16:00:00,67218.0,65982.55
2024-10-15 17:00:00,67059.33,66501.0
2024-10-15 18:00:00,67390.89,66754.0
2024-10-15 19:00:00,67051.99,66574.94
2024-10-15 20:00:00,67007.99,66391.65
2024-10-15 21:00:00,66614.0,66130.64
2024-10-15 22:00:00,66992.0,66409.42
2024-10-15 23:00:00,67156.47,66675.06
2024-10-16 00:00:00,67138.96,66759.01
2024-10-16 01:00:00,67496.89,66750.49
2024-10-16 02:00:00,67561.04,67241.04
2024-10-16 03:00:00,67293.99,67071.33
2024-10-16 04:00:00,67236.0,66885.05
2024-10-16 05:00:00,67361.41,66930.71
2024-10-16 06:00:00,67300.0,66961.62
2024-10-16 07:00:00,67050.01,66775.67
2024-10-16 08:00:00,67270.15,66917.52
2024-10-16 09:00:00,67469.0,67087.26
2024-10-16 10:00:00,67799.0,67323.61
2024-10-16 11:00:00,68424.0,67602.05
2024-10-16 12:00:00,68058.0,67670.0
2024-10-16 13:00:00,67962.0,67117.18
2024-10-16 14:00:00,68308.91,67346.0
2024-10-16 15:00:00,68050.0,67391.01
2024-10-16 16:00:00,67929.99,67482.0
2024-10-16 17:00:00,68100.0,67686.0
2024-10-16 18:00:00,68064.0,67780.32
2024-10-16 19:00:00,67952.84,67643.24
2024-10-16 20:00:00,67954.03,67630.0
2024-10-16 21:00:00,67706.0,67500.0
2024-10-16 22:00:00,67860.0,67563.84
2024-10-16 23:00:00,67827.48,67602.34
2024-10-17 00:00:00,67939.4,67580.0
2024-10-17 01:00:00,67899.99,67406.99
2024-10-17 02:00:00,67908.48,67408.0
2024-10-17 03:00:00,67700.0,67438.0
2024-10-17 04:00:00,67601.4,67260.0
2024-10-17 05:00:00,67470.0,67260.0
2024-10-17 06:00:00,67504.49,67104.18
2024-10-17 07:00:00,67317.17,67087.35
2024-10-17 08:00:00,67473.49,67200.0
2024-10-17 09:00:00,67530.01,67185.16
2024-10-17 10:00:00,67295.4,66818.96
2024-10-17 11:00:00,67285.0,66741.09
2024-10-17 12:00:00,67184.0,66799.9
2024-10-17 13:00:00,67354.94,66669.0
2024-10-17 14:00:00,67293.94,66666.0
2024-10-17 15:00:00,67680.0,66925.06
2024-10-17 16:00:00,67590.67,67122.68
2024-10-17 17:00:00,67526.0,67156.7
2024-10-17 18:00:00,67308.82,66720.0
2024-10-17 19:00:00,67017.39,66780.0
2024-10-17 20:00:00,67149.5,66827.68
2024-10-17 21:00:00,67129.98,66940.0
2024-10-17 22:00:00,67480.0,67084.01
2024-10-17 23:00:00,67479.99,67288.01
2024-10-18 00:00:00,67457.07,67192.36
2024-10-18 01:00:00,68260.92,67194.0
2024-10-18 02:00:00,68142.0,67800.0
2024-10-18 03:00:00,68108.58,67522.0
2024-10-18 04:00:00,67867.93,67544.0
2024-10-18 05:00:00,68050.0,67640.0
2024-10-18 06:00:00,68378.95,67925.98
2024-10-18 07:00:00,68194.0,67864.0
2024-10-18 08:00:00,68050.0,67830.0
2024-10-18 09:00:00,68045.55,67763.26
2024-10-18 10:00:00,67970.33,67776.43
2024-10-18 11:00:00,68028.44,67674.98
2024-10-18 12:00:00,67820.66,67642.71
2024-10-18 13:00:00,68196.0,67656.99
2024-10-18 14:00:00,68600.0,67936.18
2024-10-18 15:00:00,68870.68,68293.04
2024-10-18 16:00:00,68897.99,68360.0
2024-10-18 17:00:00,68908.05,68656.53
2024-10-18 18:00:00,69000.0,68560.0
2024-10-18 19:00:00,68974.0,68572.72
2024-10-18 20:00:00,68690.0,68400.0
2024-10-18 21:00:00,68495.45,68230.0
2024-10-18 22:00:00,68420.0,68204.1
2024-10-18 23:00:00,68470.0,68205.59
2024-10-19 00:00:00,68480.0,68303.03
2024-10-19 01:00:00,68454.55,68330.0
2024-10-19 02:00:00,68469.91,68334.0
2024-10-19 03:00:00,68693.26,68435.96
2024-10-19 04:00:00,68560.0,68334.0
2024-10-19 05:00:00,68432.62,68326.0
2024-10-19 06:00:00,68439.0,68335.83
2024-10-19 07:00:00,68405.11,68302.31
2024-10-19 08:00:00,68475.7,68346.54
2024-10-19 09:00:00,68436.44,68352.0
2024-10-19 10:00:00,68380.0,68242.0
2024-10-19 11:00:00,68297.28,68090.3
2024-10-19 12:00:00,68268.32,68088.0
2024-10-19 13:00:00,68222.01,68114.69
2024-10-19 14:00:00,68350.0,68114.7
2024-10-19 15:00:00,68338.0,68159.9
2024-10-19 16:00:00,68227.54,68041.02
2024-10-19 17:00:00,68142.8,68010.0
2024-10-19 18:00:00,68190.06,68094.4
2024-10-19 19:00:00,68242.43,68154.31
2024-10-19 20:00:00,68277.96,68168.45
2024-10-19 21:00:00,68345.41,68222.43
2024-10-19 22:00:00,68410.0,68203.18
2024-10-19 23:00:00,68413.96,68304.0
2024-10-20 00:00:00,68446.0,68231.23
2024-10-20 01:00:00,68253.3,68155.0
2024-10-20 02:00:00,68220.0,68114.43
2024-10-20 03:00:00,68198.0,68100.0
2024-10-20 04:00:00,68316.0,68184.96
2024-10-20 05:00:00,68291.67,68180.99
2024-10-20 06:00:00,68410.0,68176.26
2024-10-20 07:00:00,68433.5,68364.1
2024-10-20 08:00:00,68500.0,68355.01
2024-10-20 09:00:00,68445.99,68355.0
2024-10-20 10:00:00,68458.3,68376.04
2024-10-20 11:00:00,68443.4,68374.01
2024-10-20 12:00:00,68438.69,68259.9
2024-10-20 13:00:00,68486.0,68198.22
2024-10-20 14:00:00,68772.7,68451.84
2024-10-20 15:00:00,68687.99,68366.0
2024-10-20 16:00:00,68660.0,68505.46
2024-10-20 17:00:00,68608.0,68422.0
2024-10-20 18:00:00,68653.5,68562.0
2024-10-20 19:00:00,68604.01,68495.99
2024-10-20 20:00:00,68900.0,68461.93
2024-10-20 21:00:00,68870.0,68658.0
2024-10-20 22:00:00,69400.0,68600.0
2024-10-20 23:00:00,69196.16,68923.32
2024-10-21 00:00:00,69519.52,68972.56
2024-10-21 01:00:00,69480.0,69106.0
2024-10-21 02:00:00,69266.64,68709.87
2024-10-21 03:00:00,68940.0,68588.51
2024-10-21 04:00:00,69039.0,68795.75
2024-10-21 05:00:00,69185.18,68951.27
2024-10-21 06:00:00,69146.51,68639.9
2024-10-21 07:00:00,68799.95,68488.33
2024-10-21 08:00:00,68661.0,68290.04
2024-10-21 09:00:00,68426.0,68119.01
2024-10-21 10:00:00,68482.87,68261.61
2024-10-21 11:00:00,68434.0,68169.02
2024-10-21 12:00:00,68328.68,68046.0
2024-10-21 13:00:00,68242.0,67152.0
2024-10-21 14:00:00,67620.25,67020.0
2024-10-21 15:00:00,67347.96,66840.67
2024-10-21 16:00:00,67344.0,66894.0
2024-10-21 17:00:00,67669.62,67260.0
2024-10-21 18:00:00,67526.01,67035.04
2024-10-21 19:00:00,67941.17,67335.01
2024-10-21 20:00:00,67818.19,67624.18
2024-10-21 21:00:00,67933.79,67688.14
2024-10-21 22:00:00,67878.78,67602.84
2024-10-21 23:00:00,67781.08,67366.66
2024-10-22 00:00:00,67406.5,66571.42
2024-10-22 01:00:00,67538.0,67050.0
2024-10-22 02:00:00,67694.92,67269.32
2024-10-22 03:00:00,67553.34,67300.55
2024-10-22 04:00:00,67493.35,67278.02
2024-10-22 05:00:00,67642.23,67452.05
2024-10-22 06:00:00,67800.0,67572.0
2024-10-22 07:00:00,67696.97,67386.04
2024-10-22 08:00:00,67402.14,66900.0
2024-10-22 09:00:00,67127.71,66740.0
2024-10-22 10:00:00,67240.0,66868.53
2024-10-22 11:00:00,67526.67,67166.95
2024-10-22 12:00:00,67474.23,66860.0
2024-10-22 13:00:00,67175.0,66644.18
2024-10-22 14:00:00,67686.67,66828.0
2024-10-22 15:00:00,67693.34,67105.65
2024-10-22 16:00:00,67282.28,66920.0
2024-10-22 17:00:00,67435.0,66946.5
2024-10-22 18:00:00,67534.19,67246.79
2024-10-22 19:00:00,67635.72,67343.81
2024-10-22 20:00:00,67575.57,67422.12
2024-10-22 21:00:00,67550.0,67415.3
2024-10-22 22:00:00,67836.01,67491.05
2024-10-22 23:00:00,67773.94,67292.0
2024-10-23 00:00:00,67472.83,67130.43
2024-10-23 01:00:00,67386.94,67179.13
2024-10-23 02:00:00,67386.93,67068.28
2024-10-23 03:00:00,67180.92,66890.0
2024-10-23 04:00:00,67249.84,66999.99
2024-10-23 05:00:00,67227.59,67042.44
2024-10-23 06:00:00,67302.83,66904.18
2024-10-23 07:00:00,67000.77,66800.0
2024-10-23 08:00:00,67048.0,66415.62
2024-10-23 09:00:00,66602.35,66200.0
2024-10-23 10:00:00,66643.5,66397.37
2024-10-23 11:00:00,66600.0,66276.04
2024-10-23 12:00:00,66512.11,66105.0
2024-10-23 13:00:00,66910.15,66340.4
2024-10-23 14:00:00,66878.79,66433.0
2024-10-23 15:00:00,66492.0,65923.01
2024-10-23 16:00:00,66288.0,65801.0
2024-10-23 17:00:00,65989.97,65637.0
2024-10-23 18:00:00,66070.26,65260.0
2024-10-23 19:00:00,66573.58,65872.0
2024-10-23 20:00:00,66680.0,66338.99
2024-10-23 21:00:00,66683.34,66362.15
2024-10-23 22:00:00,66575.76,66351.58
2024-10-23 23:00:00,66807.37,66460.0
2024-10-24 00:00:00,67476.11,66510.0
2024-10-24 01:00:00,67612.12,67058.03
2024-10-24 02:00:00,67507.6,67157.09
2024-10-24 03:00:00,67474.29,67213.15
2024-10-24 04:00:00,67442.33,67210.26
2024-10-24 05:00:00,67479.55,67353.14
2024-10-24 06:00:00,67475.0,67117.78
2024-10-24 07:00:00,67321.16,67068.75
2024-10-24 08:00:00,67260.61,66850.0
2024-10-24 09:00:00,67005.61,66700.0
2024-10-24 10:00:00,67123.0,66852.04
2024-10-24 11:00:00,67322.26,66989.92
2024-10-24 12:00:00,67612.48,67262.0
2024-10-24 13:00:00,67998.0,67450.0
2024-10-24 14:00:00,67980.0,67529.18
2024-10-24 15:00:00,67972.0,67600.0
2024-10-24 16:00:00,67793.34,67350.01
2024-10-24 17:00:00,67859.5,67460.0
2024-10-24 18:00:00,67958.0,67627.5
2024-10-24 19:00:00,68323.0,67732.54
2024-10-24 20:00:00,68341.64,67978.04
2024-10-24 21:00:00,68850.0,68196.0
2024-10-24 22:00:00,68557.99,68183.78
2024-10-24 23:00:00,68264.97,68055.75
2024-10-25 00:00:00,68286.56,67903.0
2024-10-25 01:00:00,68010.01,67845.01
2024-10-25 02:00:00,68080.0,67836.0
2024-10-25 03:00:00,68234.34,67989.55
2024-10-25 04:00:00,68045.36,67691.44
2024-10-25 05:00:00,67875.08,67574.92
2024-10-25 06:00:00,67860.0,67596.92
2024-10-25 07:00:00,67727.3,67250.0
2024-10-25 08:00:00,67757.58,67286.28
2024-10-25 09:00:00,67878.0,67524.91
2024-10-25 10:00:00,67878.76,67678.0
2024-10-25 11:00:00,68183.78,67801.21
2024-10-25 12:00:00,68294.92,67959.68
2024-10-25 13:00:00,68427.62,67737.61
2024-10-25 14:00:00,68771.49,68140.0
2024-10-25 15:00:00,68543.3,67429.87
2024-10-25 16:00:00,67890.52,67355.0
2024-10-25 17:00:00,67814.0,66770.7
2024-10-25 18:00:00,67585.87,66006.6
2024-10-25 19:00:00,67237.01,66618.58
2024-10-25 20:00:00,67034.36,66620.38
2024-10-25 21:00:00,67297.9,66938.0
2024-10-25 22:00:00,67392.52,66618.01
2024-10-25 23:00:00,66800.0,65596.29
2024-10-26 00:00:00,66859.76,66546.67
2024-10-26 01:00:00,66816.0,66543.46
2024-10-26 02:00:00,67050.2,66439.9
2024-10-26 03:00:00,66988.0,66700.0
2024-10-26 04:00:00,66994.31,66784.26
2024-10-26 05:00:00,67223.92,66944.0
2024-10-26 06:00:00,67240.02,67047.54
2024-10-26 07:00:00,67186.0,66995.61
2024-10-26 08:00:00,67175.31,66997.52
2024-10-26 09:00:00,67264.34,67054.75
2024-10-26 10:00:00,67177.38,66994.31
