hour,high,low
2024-03-26 11:00:00,70906.72,70578.0
2024-03-26 12:00:00,71113.5,70524.0
2024-03-26 13:00:00,71136.63,70070.0
2024-03-26 14:00:00,70676.2,69280.0
2024-03-26 15:00:00,70348.05,69686.6
2024-03-26 16:00:00,70499.0,69412.0
2024-03-26 17:00:00,70200.0,69502.0
2024-03-26 18:00:00,70400.0,69927.49
2024-03-26 19:00:00,70081.1,69445.97
2024-03-26 20:00:00,69872.0,69401.72
2024-03-26 21:00:00,70197.05,69730.0
2024-03-26 22:00:00,70280.0,69652.01
2024-03-26 23:00:00,70305.33,69946.14
2024-03-27 00:00:00,70700.0,69840.0
2024-03-27 01:00:00,70739.65,70170.67
2024-03-27 02:00:00,70588.0,70175.0
2024-03-27 03:00:00,70687.73,70310.01
2024-03-27 04:00:00,70487.37,70034.45
2024-03-27 05:00:00,70519.99,70154.37
2024-03-27 06:00:00,70598.0,70164.46
2024-03-27 07:00:00,70331.62,69640.0
2024-03-27 08:00:00,69991.71,69510.0
2024-03-27 09:00:00,70111.0,69407.0
2024-03-27 10:00:00,70200.4,69920.0
2024-03-27 11:00:00,70359.97,70021.1
2024-03-27 12:00:00,70375.39,69994.01
2024-03-27 13:00:00,71769.54,69645.04
2024-03-27 14:00:00,70218.08,68534.01
2024-03-27 15:00:00,70078.5,68868.59
2024-03-27 16:00:00,69310.0,68359.18
2024-03-27 17:00:00,69406.0,68600.0
2024-03-27 18:00:00,68925.6,68410.0
2024-03-27 19:00:00,68933.33,68468.01
2024-03-27 20:00:00,69163.01,68630.0
2024-03-27 21:00:00,69250.0,68900.0
2024-03-27 22:00:00,69441.4,68919.46
2024-03-27 23:00:00,69637.66,69072.4
2024-03-28 00:00:00,69980.0,69382.0
2024-03-28 01:00:00,69750.51,69300.0
2024-03-28 02:00:00,69578.81,68903.62
2024-03-28 03:00:00,69373.13,69068.0
2024-03-28 04:00:00,69764.7,69280.0
2024-03-28 05:00:00,69939.42,69610.0
2024-03-28 06:00:00,70400.0,69646.0
2024-03-28 07:00:00,70469.82,70192.71
2024-03-28 08:00:00,70865.58,70292.44
2024-03-28 09:00:00,70940.29,70527.36
2024-03-28 10:00:00,70848.8,70337.43
2024-03-28 11:00:00,70962.63,70521.11
2024-03-28 12:00:00,70850.7,70348.75
2024-03-28 13:00:00,71364.95,70397.96
2024-03-28 14:00:00,71552.06,70682.9
2024-03-28 15:00:00,71537.98,70974.96
2024-03-28 16:00:00,71320.0,70521.97
2024-03-28 17:00:00,70838.7,70450.0
2024-03-28 18:00:00,70975.99,70404.0
2024-03-28 19:00:00,70913.93,70482.33
2024-03-28 20:00:00,70876.0,70620.11
2024-03-28 21:00:00,70906.5,70654.77
2024-03-28 22:00:00,70882.17,70541.9
2024-03-28 23:00:00,71074.03,70687.94
2024-03-29 00:00:00,70827.99,70606.0
2024-03-29 01:00:00,70916.16,70647.06
2024-03-29 02:00:00,70815.8,70580.34
2024-03-29 03:00:00,70714.0,70274.07
2024-03-29 04:00:00,70538.78,70286.0
2024-03-29 05:00:00,70456.4,70176.97
2024-03-29 06:00:00,70478.0,70025.0
2024-03-29 07:00:00,70498.08,69746.33
2024-03-29 08:00:00,70084.01,69712.0
2024-03-29 09:00:00,70050.0,69566.2
2024-03-29 10:00:00,70125.95,69566.0
2024-03-29 11:00:00,70318.0,70062.11
2024-03-29 12:00:00,70299.0,69852.08
2024-03-29 13:00:00,70636.04,70050.54
2024-03-29 14:00:00,70500.0,70034.46
2024-03-29 15:00:00,70129.22,69009.0
2024-03-29 16:00:00,69591.43,69078.62
2024-03-29 17:00:00,69463.2,69100.0
2024-03-29 18:00:00,69602.0,69322.02
2024-03-29 19:00:00,69666.0,69360.6
2024-03-29 20:00:00,69711.06,69530.0
2024-03-29 21:00:00,69625.26,69290.0
2024-03-29 22:00:00,69820.89,69419.99
2024-03-29 23:00:00,69916.5,69746.09
2024-03-30 00:00:00,69936.95,69710.0
2024-03-30 01:00:00,70177.87,69826.36
2024-03-30 02:00:00,70010.0,69838.24
2024-03-30 03:00:00,70042.19,69750.0
2024-03-30 04:00:00,70100.0,69755.98
2024-03-30 05:00:00,70321.1,69866.67
2024-03-30 06:00:00,70098.39,69868.41
2024-03-30 07:00:00,70022.99,69852.08
2024-03-30 08:00:00,70016.0,69811.37
2024-03-30 09:00:00,70162.79,69907.87
2024-03-30 10:00:00,70110.95,69940.08
2024-03-30 11:00:00,70183.67,70042.19
2024-03-30 12:00:00,70218.9,70090.0
2024-03-30 13:00:00,70269.15,70075.78
2024-03-30 14:00:00,70173.02,69985.3
2024-03-30 15:00:00,70142.87,69925.87
2024-03-30 16:00:00,70280.06,69900.0
2024-03-30 17:00:00,70178.17,69999.98
2024-03-30 18:00:00,70036.02,69881.17
2024-03-30 19:00:00,69936.24,69670.0
2024-03-30 20:00:00,69896.35,69780.0
2024-03-30 21:00:00,69850.0,69621.97
2024-03-30 22:00:00,69834.0,69645.16
2024-03-30 23:00:00,69779.3,69540.0
2024-03-31 00:00:00,69963.45,69562.99
2024-03-31 01:00:00,70098.0,69838.25
2024-03-31 02:00:00,70165.86,69950.0
2024-03-31 03:00:00,70000.0,69764.71
2024-03-31 04:00:00,70124.6,69874.54
2024-03-31 05:00:00,70460.0,70049.99
2024-03-31 06:00:00,70395.36,70185.2
2024-03-31 07:00:00,70340.15,70163.45
2024-03-31 08:00:00,70470.0,70231.51
2024-03-31 09:00:00,70308.57,70147.77
2024-03-31 10:00:00,70312.94,70214.52
2024-03-31 11:00:00,70426.47,70267.12
2024-03-31 12:00:00,70606.0,70340.17
2024-03-31 13:00:00,70759.1,70499.99
2024-03-31 14:00:00,70680.0,70442.0
2024-03-31 15:00:00,70535.48,70289.72
2024-03-31 16:00:00,70666.0,70321.86
2024-03-31 17:00:00,70556.23,70440.0
2024-03-31 18:00:00,71227.22,70440.49
2024-03-31 19:00:00,71145.97,70647.06
2024-03-31 20:00:00,71119.93,70740.0
2024-03-31 21:00:00,70941.17,70639.93
2024-03-31 22:00:00,71070.93,70840.01
2024-03-31 23:00:00,71366.0,70923.91
2024-04-01 00:00:00,71288.23,70844.14
2024-04-01 01:00:00,71172.08,70794.12
2024-04-01 02:00:00,70902.8,70759.39
