hour,high,low
2024-09-06 14:00:00,55936.0,54424.24
2024-09-06 15:00:00,55000.0,53808.0
2024-09-06 16:00:00,54256.0,53632.83
2024-09-06 17:00:00,54435.0,53705.78
2024-09-06 18:00:00,53995.0,53350.0
2024-09-06 19:00:00,53997.0,53267.54
2024-09-06 20:00:00,53800.0,52650.0
2024-09-06 21:00:00,53766.58,52550.0
2024-09-06 22:00:00,53856.82,53614.52
2024-09-06 23:00:00,53969.99,53611.1
2024-09-07 00:00:00,54095.65,53891.51
2024-09-07 01:00:00,54000.11,53745.54
2024-09-07 02:00:00,53945.42,53756.56
2024-09-07 03:00:00,53873.81,53791.42
2024-09-07 04:00:00,54061.1,53814.0
2024-09-07 05:00:00,54381.1,54007.67
2024-09-07 06:00:00,54379.0,54028.22
2024-09-07 07:00:00,54405.37,54183.31
2024-09-07 08:00:00,54393.48,54189.6
2024-09-07 09:00:00,54419.38,54168.23
2024-09-07 10:00:00,54454.8,54247.0
2024-09-07 11:00:00,54492.98,54264.54
2024-09-07 12:00:00,54663.0,54326.0
2024-09-07 13:00:00,54665.94,54404.0
2024-09-07 14:00:00,54691.1,54488.41
2024-09-07 15:00:00,54829.0,54600.0
2024-09-07 16:00:00,54850.0,54434.84
2024-09-07 17:00:00,54535.72,54000.0
2024-09-07 18:00:00,54396.88,54037.0
2024-09-07 19:00:00,54457.82,54231.1
2024-09-07 20:00:00,54437.97,54166.0
2024-09-07 21:00:00,54188.0,53867.0
2024-09-07 22:00:00,54082.89,53868.0
2024-09-07 23:00:00,54196.64,53814.01
2024-09-08 00:00:00,54190.17,53964.0
2024-09-08 01:00:00,54365.44,54136.0
2024-09-08 02:00:00,54509.0,54274.99
2024-09-08 03:00:00,54405.01,54266.88
2024-09-08 04:00:00,54575.0,54371.1
2024-09-08 05:00:00,54518.75,54327.52
2024-09-08 06:00:00,54419.99,54261.1
2024-09-08 07:00:00,54525.0,54292.0
2024-09-08 08:00:00,54500.01,54356.0
2024-09-08 09:00:00,54722.85,54456.01
2024-09-08 10:00:00,54643.2,54440.0
2024-09-08 11:00:00,54669.6,54517.39
2024-09-08 12:00:00,54567.0,54095.52
2024-09-08 13:00:00,54399.0,54072.01
2024-09-08 14:00:00,54444.0,54041.61
2024-09-08 15:00:00,54189.99,53640.0
2024-09-08 16:00:00,54024.56,53629.01
2024-09-08 17:00:00,54519.3,53907.17
2024-09-08 18:00:00,54531.1,54277.0
2024-09-08 19:00:00,54475.0,54317.0
2024-09-08 20:00:00,54384.0,54184.0
2024-09-08 21:00:00,54619.84,54299.89
2024-09-08 22:00:00,55318.0,54367.5
2024-09-08 23:00:00,54975.0,54424.75
2024-09-09 00:00:00,55210.0,54688.69
2024-09-09 01:00:00,55370.23,54901.1
2024-09-09 02:00:00,55137.0,54851.1
2024-09-09 03:00:00,55215.74,54764.68
2024-09-09 04:00:00,55150.0,54849.64
2024-09-09 05:00:00,54935.39,54591.96
2024-09-09 06:00:00,54971.1,54644.01
2024-09-09 07:00:00,55010.87,54730.0
2024-09-09 08:00:00,55341.78,54960.0
2024-09-09 09:00:00,55555.0,55102.0
2024-09-09 10:00:00,55457.51,55100.0
2024-09-09 11:00:00,55386.0,55159.91
2024-09-09 12:00:00,55356.0,54965.71
2024-09-09 13:00:00,55799.0,55252.0
2024-09-09 14:00:00,55750.0,54804.0
2024-09-09 15:00:00,55470.0,54828.0
2024-09-09 16:00:00,56525.14,55348.54
2024-09-09 17:00:00,56775.24,56339.51
2024-09-09 18:00:00,56650.0,56264.0
2024-09-09 19:00:00,57177.0,56482.0
2024-09-09 20:00:00,57128.0,56810.0
2024-09-09 21:00:00,58088.0,57002.93
2024-09-09 22:00:00,57620.0,57184.32
2024-09-09 23:00:00,57265.13,56998.19
2024-09-10 00:00:00,57065.34,56624.5
2024-09-10 01:00:00,57050.72,56709.16
2024-09-10 02:00:00,56911.09,56635.8
2024-09-10 03:00:00,56802.0,56522.86
2024-09-10 04:00:00,56739.4,56386.4
2024-09-10 05:00:00,56966.0,56591.1
2024-09-10 06:00:00,56945.45,56771.1
2024-09-10 07:00:00,57290.0,56773.43
2024-09-10 08:00:00,57378.0,56990.0
2024-09-10 09:00:00,57273.52,56878.65
2024-09-10 10:00:00,57184.22,56947.13
2024-09-10 11:00:00,57260.0,57018.0
2024-09-10 12:00:00,57468.98,57162.0
2024-09-10 13:00:00,57204.0,56630.56
2024-09-10 14:00:00,57165.99,56502.31
2024-09-10 15:00:00,57210.0,56596.0
2024-09-10 16:00:00,56945.94,56566.0
2024-09-10 17:00:00,57380.0,56795.05
2024-09-10 18:00:00,57978.41,57175.96
2024-09-10 19:00:00,58044.36,57334.01
2024-09-10 20:00:00,57975.99,57545.02
2024-09-10 21:00:00,57754.0,57455.72
2024-09-10 22:00:00,57677.64,57453.0
2024-09-10 23:00:00,57870.0,57581.05
2024-09-11 00:00:00,57687.71,57438.34
2024-09-11 01:00:00,57750.0,56681.32
2024-09-11 02:00:00,57180.98,56696.93
2024-09-11 03:00:00,56971.1,56688.4
2024-09-11 04:00:00,56819.56,56252.0
2024-09-11 05:00:00,56539.99,56100.0
2024-09-11 06:00:00,56578.0,56174.0
2024-09-11 07:00:00,56783.1,56460.0
2024-09-11 08:00:00,56716.13,56325.7
2024-09-11 09:00:00,56741.24,56381.67
2024-09-11 10:00:00,56700.0,56328.26
2024-09-11 11:00:00,56895.82,56507.39
2024-09-11 12:00:00,56915.66,56279.42
2024-09-11 13:00:00,57166.66,55710.7
2024-09-11 14:00:00,56024.0,55545.19
2024-09-11 15:00:00,57003.99,55852.0
2024-09-11 16:00:00,57514.47,56646.0
2024-09-11 17:00:00,57868.47,57254.0
2024-09-11 18:00:00,57981.71,57377.5
2024-09-11 19:00:00,57776.32,57325.38
2024-09-11 20:00:00,57676.83,57438.0
2024-09-11 21:00:00,57558.0,57252.0
2024-09-11 22:00:00,57468.0,57211.1
2024-09-11 23:00:00,57508.0,57310.97
2024-09-12 00:00:00,57907.9,57324.0
2024-09-12 01:00:00,58275.0,57597.8
2024-09-12 02:00:00,58470.01,57827.61
2024-09-12 03:00:00,58335.53,57946.28
2024-09-12 04:00:00,58430.56,58160.0
2024-09-12 05:00:00,58181.99,57909.92
2024-09-12 06:00:00,58100.11,57836.28
2024-09-12 07:00:00,58148.0,57876.0
2024-09-12 08:00:00,58350.0,58100.0
2024-09-12 09:00:00,58250.0,57980.0
2024-09-12 10:00:00,58098.0,57929.07
2024-09-12 11:00:00,58146.17,57894.0
2024-09-12 12:00:00,58162.11,57583.29
2024-09-12 13:00:00,57875.99,57345.23
2024-09-12 14:00:00,58588.0,57541.29
2024-09-12 15:00:00,57878.77,57408.41
2024-09-12 16:00:00,58125.0,57494.01
2024-09-12 17:00:00,58410.0,58007.56
2024-09-12 18:00:00,58450.99,57949.18
2024-09-12 19:00:00,58442.86,58129.13
2024-09-12 20:00:00,58388.0,58085.09
2024-09-12 21:00:00,58385.81,57781.1
2024-09-12 22:00:00,58260.0,57904.18
2024-09-12 23:00:00,58190.38,58031.0
2024-09-13 00:00:00,58244.0,57999.9
2024-09-13 01:00:00,58290.4,57876.9
2024-09-13 02:00:00,58170.0,57974.0
2024-09-13 03:00:00,58070.0,57798.49
2024-09-13 04:00:00,57985.99,57804.01
2024-09-13 05:00:00,58024.89,57833.97
2024-09-13 06:00:00,57952.0,57742.0
2024-09-13 07:00:00,58137.68,57767.0
2024-09-13 08:00:00,58150.0,57898.56
2024-09-13 09:00:00,58146.84,57924.0
2024-09-13 10:00:00,58350.0,58031.11
2024-09-13 11:00:00,58343.99,57815.0
2024-09-13 12:00:00,57951.1,57632.62
2024-09-13 13:00:00,58157.12,57686.67
2024-09-13 14:00:00,58553.01,57833.38
2024-09-13 15:00:00,59723.97,58362.0
2024-09-13 16:00:00,59796.7,59312.01
2024-09-13 17:00:00,59971.17,59444.04
2024-09-13 18:00:00,59900.0,59478.0
2024-09-13 19:00:00,59999.0,59652.72
2024-09-13 20:00:00,59956.0,59633.4
2024-09-13 21:00:00,60358.0,59822.0
2024-09-13 22:00:00,60625.0,60240.0
2024-09-13 23:00:00,60623.48,60169.0
2024-09-14 00:00:00,60610.45,60372.77
2024-09-14 01:00:00,60595.7,60406.06
2024-09-14 02:00:00,60496.0,60285.55
2024-09-14 03:00:00,60431.98,60287.99
2024-09-14 04:00:00,60348.24,60184.86
2024-09-14 05:00:00,60242.47,59900.32
2024-09-14 06:00:00,60079.36,59900.0
2024-09-14 07:00:00,60174.0,59998.01
2024-09-14 08:00:00,60156.0,59933.94
2024-09-14 09:00:00,60070.21,59858.58
2024-09-14 10:00:00,60070.21,59789.32
2024-09-14 11:00:00,59851.1,59605.98
2024-09-14 12:00:00,59851.27,59626.01
2024-09-14 13:00:00,59794.03,59646.0
2024-09-14 14:00:00,60010.0,59706.0
2024-09-14 15:00:00,59949.11,59828.07
2024-09-14 16:00:00,59982.0,59838.22
2024-09-14 17:00:00,59983.39,59854.32
2024-09-14 18:00:00,59897.79,59400.0
2024-09-14 19:00:00,59903.56,59735.16
2024-09-14 20:00:00,60134.13,59774.0
2024-09-14 21:00:00,60056.71,59950.21
2024-09-14 22:00:00,60125.0,59940.0
2024-09-14 23:00:00,60050.0,59936.91
2024-09-15 00:00:00,60119.42,59986.01
2024-09-15 01:00:00,60280.06,60025.95
2024-09-15 02:00:00,60267.86,60116.0
2024-09-15 03:00:00,60238.57,60134.0
2024-09-15 04:00:00,60216.0,60032.9
2024-09-15 05:00:00,60214.89,60117.99
2024-09-15 06:00:00,60183.02,60144.17
2024-09-15 07:00:00,60214.34,60129.93
2024-09-15 08:00:00,60204.0,60044.0
2024-09-15 09:00:00,60105.74,60009.96
2024-09-15 10:00:00,60042.0,59880.0
2024-09-15 11:00:00,60034.0,59894.0
2024-09-15 12:00:00,60118.0,59949.99
2024-09-15 13:00:00,60350.98,60085.62
2024-09-15 14:00:00,60280.0,59871.0
2024-09-15 15:00:00,60395.8,60170.75
2024-09-15 16:00:00,60352.65,59934.54
2024-09-15 17:00:00,60042.63,59707.08
2024-09-15 18:00:00,60181.8,59746.0
2024-09-15 19:00:00,60140.0,59812.0
2024-09-15 20:00:00,59939.1,59691.1
2024-09-15 21:00:00,59797.15,59479.06
2024-09-15 22:00:00,59670.15,59392.0
2024-09-15 23:00:00,59456.0,58691.05
2024-09-16 00:00:00,59210.7,58606.3
2024-09-16 01:00:00,58798.0,58420.0
2024-09-16 02:00:00,58670.62,58112.0
2024-09-16 03:00:00,58606.0,58218.0
2024-09-16 04:00:00,58592.0,58312.54
2024-09-16 05:00:00,58670.01,58343.7
2024-09-16 06:00:00,58863.86,58628.0
2024-09-16 07:00:00,58970.0,58668.89
2024-09-16 08:00:00,59179.35,58854.86
2024-09-16 09:00:00,59032.2,58579.27
2024-09-16 10:00:00,58750.0,58506.0
2024-09-16 11:00:00,58835.84,58652.0
2024-09-16 12:00:00,58789.93,58419.91
2024-09-16 13:00:00,58610.1,58021.0
2024-09-16 14:00:00,58560.44,57555.0
2024-09-16 15:00:00,58000.0,57553.38
2024-09-16 16:00:00,57951.86,57676.93
2024-09-16 17:00:00,58263.84,57493.3
2024-09-16 18:00:00,58192.0,57701.56
2024-09-16 19:00:00,58030.0,57797.56
2024-09-16 20:00:00,58172.5,57642.0
2024-09-16 21:00:00,57995.5,57608.0
2024-09-16 22:00:00,58037.62,57842.0
2024-09-16 23:00:00,58410.0,57970.01
2024-09-17 00:00:00,58343.99,57610.01
2024-09-17 01:00:00,57960.0,57622.0
2024-09-17 02:00:00,58211.1,57837.17
2024-09-17 03:00:00,58148.84,58011.1
2024-09-17 04:00:00,58350.03,58028.0
2024-09-17 05:00:00,58779.08,58232.87
2024-09-17 06:00:00,58670.0,58450.0
2024-09-17 07:00:00,58711.1,58452.78
2024-09-17 08:00:00,58863.0,58636.36
2024-09-17 09:00:00,59079.99,58702.01
2024-09-17 10:00:00,59275.0,58898.37
2024-09-17 11:00:00,59300.0,59032.66
2024-09-17 12:00:00,59445.76,59044.06
2024-09-17 13:00:00,59416.0,58872.02
2024-09-17 14:00:00,60406.18,58940.0
2024-09-17 15:00:00,61320.0,60220.9
2024-09-17 16:00:00,61261.0,60725.11
2024-09-17 17:00:00,60999.0,60686.36
2024-09-17 18:00:00,61075.39,60363.81
2024-09-17 19:00:00,60696.48,59618.26
2024-09-17 20:00:00,60342.85,59715.42
2024-09-17 21:00:00,60424.25,60105.01
2024-09-17 22:00:00,60343.99,60122.5
2024-09-17 23:00:00,60324.0,60005.31
2024-09-18 00:00:00,60334.0,59854.6
2024-09-18 01:00:00,60330.05,59988.41
2024-09-18 02:00:00,60361.0,60073.09
2024-09-18 03:00:00,60769.0,60348.51
2024-09-18 04:00:00,60689.62,60318.0
2024-09-18 05:00:00,60429.99,60199.68
2024-09-18 06:00:00,60488.96,60204.0
2024-09-18 07:00:00,60541.65,60334.0
2024-09-18 08:00:00,60428.01,60086.54
2024-09-18 09:00:00,60198.06,59654.77
2024-09-18 10:00:00,59924.0,59348.88
2024-09-18 11:00:00,60000.0,59821.81
2024-09-18 12:00:00,60000.0,59689.57
2024-09-18 13:00:00,60160.0,59308.61
2024-09-18 14:00:00,59776.0,59340.0
2024-09-18 15:00:00,59757.06,59320.0
2024-09-18 16:00:00,59954.0,59174.8
2024-09-18 17:00:00,60247.69,59485.45
2024-09-18 18:00:00,61318.6,59759.84
2024-09-18 19:00:00,60745.99,59987.25
2024-09-18 20:00:00,60320.0,59473.68
2024-09-18 21:00:00,60496.95,60168.04
2024-09-18 22:00:00,60700.0,60194.0
2024-09-18 23:00:00,61786.24,60680.0
2024-09-19 00:00:00,62589.52,61704.02
2024-09-19 01:00:00,62316.0,61555.0
2024-09-19 02:00:00,62329.0,61799.9
2024-09-19 03:00:00,62278.0,61998.29
2024-09-19 04:00:00,62150.0,61892.1
2024-09-19 05:00:00,62179.99,61902.0
2024-09-19 06:00:00,62124.0,61814.0
2024-09-19 07:00:00,62176.21,61923.45
2024-09-19 08:00:00,62197.39,61888.18
2024-09-19 09:00:00,62349.0,61892.0
2024-09-19 10:00:00,62727.52,62272.0
2024-09-19 11:00:00,62708.0,62242.0
2024-09-19 12:00:00,63200.0,62582.14
2024-09-19 13:00:00,63370.5,62690.0
2024-09-19 14:00:00,63500.84,62888.0
2024-09-19 15:00:00,63355.0,62810.68
2024-09-19 16:00:00,63675.97,62940.0
2024-09-19 17:00:00,63850.0,63279.35
2024-09-19 18:00:00,63776.99,63490.0
2024-09-19 19:00:00,63639.69,63149.44
2024-09-19 20:00:00,63254.14,62961.2
2024-09-19 21:00:00,63168.75,62879.76
2024-09-19 22:00:00,63086.01,62650.0
2024-09-19 23:00:00,63070.0,62900.01
2024-09-20 00:00:00,63010.0,62663.72
2024-09-20 01:00:00,63184.54,62606.0
2024-09-20 02:00:00,63125.01,62819.85
2024-09-20 03:00:00,63750.0,63086.95
2024-09-20 04:00:00,64133.32,63670.3
2024-09-20 05:00:00,64033.99,63608.81
2024-09-20 06:00:00,63925.32,63636.0
2024-09-20 07:00:00,63795.34,63390.32
2024-09-20 08:00:00,63530.0,63090.43
2024-09-20 09:00:00,63554.99,63264.01
2024-09-20 10:00:00,63677.99,63350.93
2024-09-20 11:00:00,63700.0,63344.0
2024-09-20 12:00:00,63544.37,63332.89
2024-09-20 13:00:00,63450.0,62676.9
2024-09-20 14:00:00,63506.0,62553.9
2024-09-20 15:00:00,63359.99,62703.0
2024-09-20 16:00:00,63282.0,62810.46
2024-09-20 17:00:00,62987.5,62622.01
2024-09-20 18:00:00,62979.07,62350.0
2024-09-20 19:00:00,63030.01,62786.8
2024-09-20 20:00:00,62947.72,62709.3
2024-09-20 21:00:00,63300.0,62809.68
2024-09-20 22:00:00,63273.21,63116.03
2024-09-20 23:00:00,63212.0,63072.0
2024-09-21 00:00:00,63310.37,63040.0
2024-09-21 01:00:00,63200.0,62832.6
2024-09-21 02:00:00,62991.89,62816.47
2024-09-21 03:00:00,63000.0,62876.0
2024-09-21 04:00:00,62930.0,62820.0
2024-09-21 05:00:00,62946.0,62758.0
2024-09-21 06:00:00,63091.69,62890.0
2024-09-21 07:00:00,63134.0,62974.0
2024-09-21 08:00:00,63120.0,63000.0
2024-09-21 09:00:00,63136.0,63003.84
2024-09-21 10:00:00,63118.98,62966.01
2024-09-21 11:00:00,63105.01,62972.0
2024-09-21 12:00:00,63160.0,63040.0
2024-09-21 13:00:00,63225.0,63036.92
2024-09-21 14:00:00,63300.0,63138.54
2024-09-21 15:00:00,63306.0,63061.97
2024-09-21 16:00:00,63232.0,63086.0
2024-09-21 17:00:00,63400.0,63176.41
2024-09-21 18:00:00,63302.99,63233.69
2024-09-21 19:00:00,63340.0,63170.0
2024-09-21 20:00:00,63215.97,63132.3
2024-09-21 21:00:00,63150.0,63059.0
2024-09-21 22:00:00,63233.99,63058.0
2024-09-21 23:00:00,63559.9,63153.23
2024-09-22 00:00:00,63450.0,63110.0
2024-09-22 01:00:00,63294.0,63018.6
2024-09-22 02:00:00,63103.2,62830.01
2024-09-22 03:00:00,63208.82,62924.0
2024-09-22 04:00:00,63200.0,63077.69
2024-09-22 05:00:00,63083.99,62910.05
2024-09-22 06:00:00,63044.63,62838.0
2024-09-22 07:00:00,62973.99,62876.23
2024-09-22 08:00:00,63034.99,62900.0
2024-09-22 09:00:00,63025.35,62659.96
2024-09-22 10:00:00,62776.75,62544.94
2024-09-22 11:00:00,62842.0,62552.0
2024-09-22 12:00:00,62930.0,62749.53
2024-09-22 13:00:00,62835.67,62566.0
2024-09-22 14:00:00,62711.84,62429.16
2024-09-22 15:00:00,62813.36,62579.2
2024-09-22 16:00:00,62848.0,62468.01
2024-09-22 17:00:00,63134.0,62776.03
2024-09-22 18:00:00,63068.0,62835.2
2024-09-22 19:00:00,63229.5,62806.24
2024-09-22 20:00:00,63315.99,63106.54
2024-09-22 21:00:00,63329.19,62750.22
2024-09-22 22:00:00,64000.0,62357.93
2024-09-22 23:00:00,63970.0,63424.46
2024-09-23 00:00:00,63762.7,62538.75
2024-09-23 01:00:00,63966.0,63486.0
2024-09-23 02:00:00,63985.0,63675.75
2024-09-23 03:00:00,64745.88,63921.37
2024-09-23 04:00:00,64455.13,63787.68
2024-09-23 05:00:00,63937.97,63668.98
2024-09-23 06:00:00,63774.4,63524.36
2024-09-23 07:00:00,63671.42,63400.0
2024-09-23 08:00:00,63630.27,63300.0
2024-09-23 09:00:00,63710.0,63482.76
2024-09-23 10:00:00,63642.17,63415.08
2024-09-23 11:00:00,63550.02,63374.14
2024-09-23 12:00:00,63540.0,63236.98
2024-09-23 13:00:00,63420.0,63059.93
2024-09-23 14:00:00,63806.0,63059.93
2024-09-23 15:00:00,63772.3,63099.99
2024-09-23 16:00:00,63825.96,63200.0
2024-09-23 17:00:00,63341.67,63098.97
2024-09-23 18:00:00,63559.08,63280.72
2024-09-23 19:00:00,63489.0,63256.0
2024-09-23 20:00:00,63438.0,63260.09
2024-09-23 21:00:00,63489.0,63088.69
2024-09-23 22:00:00,63380.0,63193.39
2024-09-23 23:00:00,63418.87,63186.0
2024-09-24 00:00:00,63401.21,62800.49
2024-09-24 01:00:00,63270.1,62800.0
2024-09-24 02:00:00,63160.0,62700.0
2024-09-24 03:00:00,63190.37,62898.3
2024-09-24 04:00:00,63140.0,62900.0
2024-09-24 05:00:00,63226.33,63045.94
2024-09-24 06:00:00,63394.0,63215.99
2024-09-24 07:00:00,63569.99,63300.0
2024-09-24 08:00:00,63948.0,63540.0
2024-09-24 09:00:00,63893.51,63484.0
2024-09-24 10:00:00,63883.0,63504.1
2024-09-24 11:00:00,63600.0,63380.0
2024-09-24 12:00:00,63663.57,63412.0
2024-09-24 13:00:00,63768.0,63402.5
2024-09-24 14:00:00,63551.81,62731.1
2024-09-24 15:00:00,63370.09,62999.9
2024-09-24 16:00:00,63372.45,63088.02
2024-09-24 17:00:00,64000.0,63241.75
2024-09-24 18:00:00,63886.0,63540.48
2024-09-24 19:00:00,64375.0,63682.93
2024-09-24 20:00:00,64596.53,64093.15
2024-09-24 21:00:00,64285.59,63966.66
2024-09-24 22:00:00,64688.0,64030.0
2024-09-24 23:00:00,64626.0,64249.91
2024-09-25 00:00:00,64444.0,63990.41
2024-09-25 01:00:00,64817.99,64090.5
2024-09-25 02:00:00,64564.26,64287.49
2024-09-25 03:00:00,64461.95,64224.37
2024-09-25 04:00:00,64460.23,64172.84
2024-09-25 05:00:00,64274.7,64140.12
2024-09-25 06:00:00,64170.63,63700.0
2024-09-25 07:00:00,63867.99,63645.49
2024-09-25 08:00:00,63915.07,63743.93
2024-09-25 09:00:00,63873.5,63600.0
2024-09-25 10:00:00,63750.01,63407.7
2024-09-25 11:00:00,63857.41,63500.02
2024-09-25 12:00:00,63841.02,63600.0
2024-09-25 13:00:00,63766.0,63283.37
2024-09-25 14:00:00,63946.0,63648.0
2024-09-25 15:00:00,63999.0,63450.01
2024-09-25 16:00:00,63670.0,63440.0
2024-09-25 17:00:00,63550.0,63000.0
2024-09-25 18:00:00,63393.86,63128.97
2024-09-25 19:00:00,63468.0,63138.12
2024-09-25 20:00:00,63548.24,63176.0
2024-09-25 21:00:00,63551.81,63410.0
2024-09-25 22:00:00,63508.69,63053.5
2024-09-25 23:00:00,63270.0,62947.08
2024-09-26 00:00:00,63285.85,62829.4
2024-09-26 01:00:00,63154.74,62670.0
2024-09-26 02:00:00,63400.0,63104.0
2024-09-26 03:00:00,63544.0,63304.54
2024-09-26 04:00:00,63532.15,63340.0
2024-09-26 05:00:00,63724.45,63362.0
2024-09-26 06:00:00,63780.0,63590.23
2024-09-26 07:00:00,63874.41,63661.5
2024-09-26 08:00:00,63892.59,63696.5
2024-09-26 09:00:00,63979.89,63595.67
2024-09-26 10:00:00,64464.0,63766.08
