hour,high,low
2024-06-04 11:00:00,69030.0,68841.87
2024-06-04 12:00:00,69155.5,68843.73
2024-06-04 13:00:00,69830.75,68946.55
2024-06-04 14:00:00,70089.99,69319.79
2024-06-04 15:00:00,70480.0,69463.83
2024-06-04 16:00:00,70999.0,70388.17
2024-06-04 17:00:00,70833.52,70360.4
2024-06-04 18:00:00,71063.45,70564.0
2024-06-04 19:00:00,70727.76,70092.5
2024-06-04 20:00:00,70550.0,70168.67
2024-06-04 21:00:00,70630.08,70340.41
2024-06-04 22:00:00,70736.0,70510.0
2024-06-04 23:00:00,70610.0,70414.9
2024-06-05 00:00:00,70900.0,70423.51
2024-06-05 01:00:00,71275.0,70646.16
2024-06-05 02:00:00,71140.3,70672.08
2024-06-05 03:00:00,70991.73,70768.0
2024-06-05 04:00:00,71260.0,70826.15
2024-06-05 05:00:00,71196.0,70884.61
2024-06-05 06:00:00,71150.0,70850.0
2024-06-05 07:00:00,71379.21,71032.6
2024-06-05 08:00:00,71243.6,70880.4
2024-06-05 09:00:00,71032.08,70825.0
2024-06-05 10:00:00,70908.59,70725.03
2024-06-05 11:00:00,71093.96,70694.61
2024-06-05 12:00:00,71120.0,70652.6
2024-06-05 13:00:00,71169.99,70588.0
2024-06-05 14:00:00,71080.0,70383.66
2024-06-05 15:00:00,71731.35,70775.0
2024-06-05 16:00:00,71758.0,71268.0
2024-06-05 17:00:00,71704.0,71231.48
2024-06-05 18:00:00,71748.22,70895.15
2024-06-05 19:00:00,71398.73,70871.2
2024-06-05 20:00:00,71357.68,71160.0
2024-06-05 21:00:00,71211.34,71036.31
2024-06-05 22:00:00,71274.11,71090.0
2024-06-05 23:00:00,71294.47,70700.0
2024-06-06 00:00:00,71183.99,70955.99
2024-06-06 01:00:00,71189.97,70900.0
2024-06-06 02:00:00,71237.02,71103.7
2024-06-06 03:00:00,71188.0,71012.34
2024-06-06 04:00:00,71106.46,70909.7
2024-06-06 05:00:00,71084.4,70800.0
2024-06-06 06:00:00,71037.72,70804.0
2024-06-06 07:00:00,71069.62,70853.23
2024-06-06 08:00:00,71039.5,70862.5
2024-06-06 09:00:00,71147.28,70904.0
2024-06-06 10:00:00,71000.0,70892.5
2024-06-06 11:00:00,71204.59,70935.01
2024-06-06 12:00:00,71443.6,71052.97
2024-06-06 13:00:00,71535.95,71000.0
2024-06-06 14:00:00,71520.0,71020.57
2024-06-06 15:00:00,71700.0,71250.61
2024-06-06 16:00:00,71379.93,70825.0
2024-06-06 17:00:00,71225.01,70800.0
2024-06-06 18:00:00,71158.87,70871.57
2024-06-06 19:00:00,71078.73,70450.0
2024-06-06 20:00:00,70742.49,70117.64
2024-06-06 21:00:00,70859.81,70667.0
2024-06-06 22:00:00,70920.76,70664.0
2024-06-06 23:00:00,70958.89,70748.8
2024-06-07 00:00:00,70883.6,70740.0
2024-06-07 01:00:00,70900.0,70670.48
2024-06-07 02:00:00,70872.06,70663.59
2024-06-07 03:00:00,71015.2,70741.2
2024-06-07 04:00:00,71274.7,70989.68
2024-06-07 05:00:00,71449.98,71170.0
2024-06-07 06:00:00,71353.06,71162.38
2024-06-07 07:00:00,71310.8,71068.16
2024-06-07 08:00:00,71192.4,71048.12
2024-06-07 09:00:00,71307.28,71060.5
2024-06-07 10:00:00,71434.86,71202.4
2024-06-07 11:00:00,71700.0,71303.4
2024-06-07 12:00:00,71997.02,70633.21
2024-06-07 13:00:00,71655.04,71056.7
2024-06-07 14:00:00,71544.06,71170.58
2024-06-07 15:00:00,71430.93,70850.0
2024-06-07 16:00:00,71208.89,70779.0
2024-06-07 17:00:00,70873.48,69800.37
2024-06-07 18:00:00,69887.99,68420.0
2024-06-07 19:00:00,69448.0,68800.0
2024-06-07 20:00:00,69318.3,68978.52
2024-06-07 21:00:00,69377.85,69203.08
2024-06-07 22:00:00,69585.96,69184.0
2024-06-07 23:00:00,69499.0,69323.54
2024-06-08 00:00:00,69482.75,69296.41
2024-06-08 01:00:00,69475.04,69287.28
2024-06-08 02:00:00,69465.25,69387.6
2024-06-08 03:00:00,69525.0,69411.3
2024-06-08 04:00:00,69466.92,69277.96
2024-06-08 05:00:00,69342.79,69232.15
2024-06-08 06:00:00,69414.89,69296.26
2024-06-08 07:00:00,69582.2,69333.44
2024-06-08 08:00:00,69582.2,69381.81
2024-06-08 09:00:00,69495.99,69382.8
2024-06-08 10:00:00,69495.98,69360.01
2024-06-08 11:00:00,69515.0,69318.19
2024-06-08 12:00:00,69430.0,69265.0
2024-06-08 13:00:00,69430.01,69168.02
2024-06-08 14:00:00,69462.25,69309.82
2024-06-08 15:00:00,69491.36,69421.17
2024-06-08 16:00:00,69470.16,69292.22
2024-06-08 17:00:00,69470.0,69336.01
2024-06-08 18:00:00,69480.0,69427.98
2024-06-08 19:00:00,69490.0,69427.88
2024-06-08 20:00:00,69475.18,69313.31
2024-06-08 21:00:00,69424.47,69327.04
2024-06-08 22:00:00,69404.91,69290.28
2024-06-08 23:00:00,69340.0,69292.99
2024-06-09 00:00:00,69327.99,69225.84
2024-06-09 01:00:00,69346.9,69230.0
2024-06-09 02:00:00,69298.0,69139.93
2024-06-09 03:00:00,69298.0,69130.24
2024-06-09 04:00:00,69306.22,69244.64
2024-06-09 05:00:00,69360.4,69234.73
2024-06-09 06:00:00,69400.0,69276.95
2024-06-09 07:00:00,69425.7,69273.47
2024-06-09 08:00:00,69356.0,69283.45
2024-06-09 09:00:00,69397.19,69341.95
2024-06-09 10:00:00,69373.24,69333.07
2024-06-09 11:00:00,69389.0,69333.0
2024-06-09 12:00:00,69760.0,69351.11
2024-06-09 13:00:00,69777.0,69250.01
2024-06-09 14:00:00,69559.0,69264.01
2024-06-09 15:00:00,69590.37,69420.42
2024-06-09 16:00:00,69636.98,69500.0
2024-06-09 17:00:00,69698.48,69570.0
2024-06-09 18:00:00,69848.32,69611.26
2024-06-09 19:00:00,69857.14,69660.03
2024-06-09 20:00:00,69730.81,69590.33
2024-06-09 21:00:00,69821.53,69610.0
2024-06-09 22:00:00,69787.13,69621.2
2024-06-09 23:00:00,69684.93,69596.01
2024-06-10 00:00:00,69655.11,69426.0
2024-06-10 01:00:00,69686.42,69516.0
2024-06-10 02:00:00,69801.34,69608.4
2024-06-10 03:00:00,69767.41,69574.8
2024-06-10 04:00:00,69677.5,69530.95
2024-06-10 05:00:00,69674.33,69530.0
2024-06-10 06:00:00,69618.76,69301.0
2024-06-10 07:00:00,69500.0,69249.99
2024-06-10 08:00:00,69494.99,69279.35
2024-06-10 09:00:00,69474.39,69172.29
2024-06-10 10:00:00,69470.93,69357.38
2024-06-10 11:00:00,69550.0,69337.02
2024-06-10 12:00:00,69520.01,69331.55
2024-06-10 13:00:00,69512.9,69201.59
2024-06-10 14:00:00,69662.1,69300.01
2024-06-10 15:00:00,70195.94,69612.26
2024-06-10 16:00:00,70105.82,69722.0
2024-06-10 17:00:00,70060.0,69761.89
2024-06-10 18:00:00,70141.1,69737.56
2024-06-10 19:00:00,69860.01,69386.81
2024-06-10 20:00:00,69700.51,69334.46
2024-06-10 21:00:00,69694.68,69530.0
2024-06-10 22:00:00,69592.0,69424.28
2024-06-10 23:00:00,69563.38,69400.01
2024-06-11 00:00:00,69590.01,69400.0
2024-06-11 01:00:00,69523.71,68500.0
2024-06-11 02:00:00,68922.29,67900.0
2024-06-11 03:00:00,68488.0,68170.0
2024-06-11 04:00:00,68464.0,67617.0
2024-06-11 05:00:00,68056.28,67657.03
2024-06-11 06:00:00,67974.49,67325.0
2024-06-11 07:00:00,67844.76,67526.95
2024-06-11 08:00:00,67641.03,67284.38
2024-06-11 09:00:00,67662.49,66900.0
2024-06-11 10:00:00,67303.46,66732.0
2024-06-11 11:00:00,67123.13,66762.58
2024-06-11 12:00:00,67194.31,66790.8
2024-06-11 13:00:00,67278.88,66568.35
2024-06-11 14:00:00,67103.42,66776.81
2024-06-11 15:00:00,67076.0,66051.0
2024-06-11 16:00:00,66738.78,66161.26
2024-06-11 17:00:00,66805.98,66175.0
2024-06-11 18:00:00,67229.93,66652.39
2024-06-11 19:00:00,67586.64,67070.51
2024-06-11 20:00:00,67500.0,67173.92
2024-06-11 21:00:00,67396.62,67202.26
2024-06-11 22:00:00,67572.54,67311.42
2024-06-11 23:00:00,67588.22,67309.91
2024-06-12 00:00:00,67436.53,67183.47
2024-06-12 01:00:00,67240.0,66905.0
2024-06-12 02:00:00,67596.15,67128.08
2024-06-12 03:00:00,67496.25,67317.77
2024-06-12 04:00:00,67624.89,67350.01
2024-06-12 05:00:00,67505.13,67195.97
2024-06-12 06:00:00,67382.81,67243.2
2024-06-12 07:00:00,67500.01,67229.78
2024-06-12 08:00:00,67532.64,67376.1
2024-06-12 09:00:00,67804.0,67353.02
2024-06-12 10:00:00,68059.01,67753.32
2024-06-12 11:00:00,68015.4,67716.22
2024-06-12 12:00:00,69488.0,67736.0
2024-06-12 13:00:00,69649.8,69084.0
2024-06-12 14:00:00,69980.0,69300.01
2024-06-12 15:00:00,69999.0,69539.54
2024-06-12 16:00:00,69786.46,69289.5
2024-06-12 17:00:00,69862.4,69492.0
2024-06-12 18:00:00,69808.47,68575.0
2024-06-12 19:00:00,69226.14,67250.0
2024-06-12 20:00:00,68312.0,67413.51
2024-06-12 21:00:00,68667.44,68097.91
2024-06-12 22:00:00,68539.99,68270.92
2024-06-12 23:00:00,68347.0,68124.0
2024-06-13 00:00:00,68393.63,68005.85
2024-06-13 01:00:00,68363.35,67910.0
2024-06-13 02:00:00,68177.0,67690.95
2024-06-13 03:00:00,67850.08,66969.98
2024-06-13 04:00:00,67729.41,67328.0
2024-06-13 05:00:00,67680.0,67328.01
2024-06-13 06:00:00,67614.55,67300.3
2024-06-13 07:00:00,67724.81,67399.99
2024-06-13 08:00:00,67752.06,67508.0
2024-06-13 09:00:00,67569.67,67168.0
2024-06-13 10:00:00,67971.2,67230.94
2024-06-13 11:00:00,67961.07,67648.49
2024-06-13 12:00:00,68449.3,67439.43
2024-06-13 13:00:00,68272.0,67521.55
2024-06-13 14:00:00,67739.28,67150.0
2024-06-13 15:00:00,67537.87,66368.76
2024-06-13 16:00:00,67019.42,66251.78
2024-06-13 17:00:00,67080.13,66639.47
2024-06-13 18:00:00,66976.87,66693.43
2024-06-13 19:00:00,66884.0,66588.83
2024-06-13 20:00:00,66810.48,66530.84
2024-06-13 21:00:00,66969.99,66680.14
2024-06-13 22:00:00,66980.0,66840.07
2024-06-13 23:00:00,66909.26,66681.4
2024-06-14 00:00:00,66897.96,66604.6
2024-06-14 01:00:00,66833.1,66480.0
2024-06-14 02:00:00,67027.32,66713.5
2024-06-14 03:00:00,66982.98,66676.28
2024-06-14 04:00:00,66833.33,66717.0
2024-06-14 05:00:00,67221.32,66707.76
2024-06-14 06:00:00,67124.29,66876.0
2024-06-14 07:00:00,67110.1,66885.68
2024-06-14 08:00:00,67256.32,66863.46
2024-06-14 09:00:00,67152.04,66899.39
2024-06-14 10:00:00,67015.92,66836.54
2024-06-14 11:00:00,67101.0,66746.4
2024-06-14 12:00:00,67288.0,66960.58
2024-06-14 13:00:00,67370.24,66950.0
2024-06-14 14:00:00,67115.25,66561.3
2024-06-14 15:00:00,67059.46,66344.67
2024-06-14 16:00:00,66520.0,65200.87
2024-06-14 17:00:00,65753.23,65078.31
2024-06-14 18:00:00,65537.31,65078.0
2024-06-14 19:00:00,65684.0,65299.99
2024-06-14 20:00:00,65970.23,65480.0
2024-06-14 21:00:00,66627.52,65725.77
2024-06-14 22:00:00,66252.0,65882.35
2024-06-14 23:00:00,66081.39,65916.0
2024-06-15 00:00:00,66287.76,65967.5
2024-06-15 01:00:00,66290.0,66064.88
2024-06-15 02:00:00,66253.29,66050.32
2024-06-15 03:00:00,66273.88,66192.0
2024-06-15 04:00:00,66380.58,66210.0
2024-06-15 05:00:00,66389.1,66215.29
2024-06-15 06:00:00,66416.66,66127.0
2024-06-15 07:00:00,66200.0,66065.8
2024-06-15 08:00:00,66221.31,66076.98
2024-06-15 09:00:00,66280.8,66086.51
2024-06-15 10:00:00,66306.31,66195.91
2024-06-15 11:00:00,66348.0,66264.01
2024-06-15 12:00:00,66360.0,66222.7
2024-06-15 13:00:00,66354.82,66240.11
2024-06-15 14:00:00,66313.47,66153.84
2024-06-15 15:00:00,66478.48,66210.83
2024-06-15 16:00:00,66360.0,66179.99
2024-06-15 17:00:00,66304.94,66133.92
2024-06-15 18:00:00,66250.0,66139.5
2024-06-15 19:00:00,66208.0,66071.47
2024-06-15 20:00:00,66170.99,65857.1
2024-06-15 21:00:00,66149.0,66042.85
2024-06-15 22:00:00,66200.0,66045.08
2024-06-15 23:00:00,66287.76,66199.99
2024-06-16 00:00:00,66269.74,66161.95
2024-06-16 01:00:00,66218.48,66102.03
2024-06-16 02:00:00,66182.26,66114.27
2024-06-16 03:00:00,66164.3,66076.55
2024-06-16 04:00:00,66207.72,66034.5
2024-06-16 05:00:00,66264.0,66166.01
2024-06-16 06:00:00,66360.18,66178.77
2024-06-16 07:00:00,66357.97,66252.0
2024-06-16 08:00:00,66340.0,66241.64
2024-06-16 09:00:00,66428.45,66172.5
2024-06-16 10:00:00,66770.0,66372.47
2024-06-16 11:00:00,66742.39,66435.15
2024-06-16 12:00:00,66642.2,66480.0
2024-06-16 13:00:00,66762.5,66560.0
2024-06-16 14:00:00,66793.72,66504.0
2024-06-16 15:00:00,66723.0,66512.06
2024-06-16 16:00:00,66744.71,66557.2
2024-06-16 17:00:00,66669.99,66522.0
2024-06-16 18:00:00,66669.95,66573.51
2024-06-16 19:00:00,66647.69,66522.0
2024-06-16 20:00:00,66620.01,66461.25
2024-06-16 21:00:00,66541.53,66460.0
2024-06-16 22:00:00,66998.7,66525.0
2024-06-16 23:00:00,66826.13,66631.4
2024-06-17 00:00:00,66913.69,66549.37
2024-06-17 01:00:00,66610.0,66234.26
2024-06-17 02:00:00,66480.0,66213.71
2024-06-17 03:00:00,66431.36,66155.0
2024-06-17 04:00:00,66447.88,66170.77
2024-06-17 05:00:00,66567.68,66295.0
2024-06-17 06:00:00,66398.0,66080.0
2024-06-17 07:00:00,66376.0,65939.67
2024-06-17 08:00:00,66317.64,65984.01
2024-06-17 09:00:00,66250.01,65645.34
2024-06-17 10:00:00,65960.01,65556.0
2024-06-17 11:00:00,66051.5,65796.01
2024-06-17 12:00:00,65827.9,65500.0
2024-06-17 13:00:00,65807.05,65189.0
2024-06-17 14:00:00,65790.0,65130.0
2024-06-17 15:00:00,65788.73,65239.97
2024-06-17 16:00:00,66056.65,65138.0
2024-06-17 17:00:00,66607.28,65898.0
2024-06-17 18:00:00,67298.81,66550.03
2024-06-17 19:00:00,67114.0,66562.68
2024-06-17 20:00:00,66764.7,66164.01
2024-06-17 21:00:00,66717.9,66306.46
2024-06-17 22:00:00,66702.99,66482.0
2024-06-17 23:00:00,66714.81,66392.79
2024-06-18 00:00:00,66588.23,65485.71
2024-06-18 01:00:00,65966.11,64600.0
2024-06-18 02:00:00,65653.68,64569.0
2024-06-18 03:00:00,65575.16,65268.0
2024-06-18 04:00:00,65769.25,65344.24
2024-06-18 05:00:00,65845.47,65555.0
2024-06-18 06:00:00,65732.16,65389.44
2024-06-18 07:00:00,65800.0,65489.56
2024-06-18 08:00:00,65750.01,65588.0
2024-06-18 09:00:00,65727.54,65439.97
2024-06-18 10:00:00,65612.84,65344.99
2024-06-18 11:00:00,65487.83,65100.0
2024-06-18 12:00:00,65433.97,65001.0
2024-06-18 13:00:00,65268.0,64638.06
2024-06-18 14:00:00,65406.0,64359.92
2024-06-18 15:00:00,64929.95,64261.12
2024-06-18 16:00:00,64868.98,64336.0
2024-06-18 17:00:00,64904.91,64400.0
2024-06-18 18:00:00,64867.88,64321.0
2024-06-18 19:00:00,64738.83,64060.0
2024-06-18 20:00:00,65048.21,64178.1
2024-06-18 21:00:00,65305.0,64797.48
2024-06-18 22:00:00,65300.0,65052.44
2024-06-18 23:00:00,65279.99,65056.29
2024-06-19 00:00:00,65225.89,64855.96
2024-06-19 01:00:00,65500.0,64810.62
2024-06-19 02:00:00,65489.43,65012.0
2024-06-19 03:00:00,65603.91,65282.0
2024-06-19 04:00:00,65727.54,65349.99
2024-06-19 05:00:00,65557.13,65335.0
2024-06-19 06:00:00,65600.0,65400.0
2024-06-19 07:00:00,65656.24,65158.05
2024-06-19 08:00:00,65356.0,65102.0
2024-06-19 09:00:00,65306.66,65072.0
2024-06-19 10:00:00,65520.0,65132.09
2024-06-19 11:00:00,65544.0,65000.0
2024-06-19 12:00:00,65310.02,65030.48
2024-06-19 13:00:00,65245.21,65054.0
2024-06-19 14:00:00,65141.89,64832.57
2024-06-19 15:00:00,65129.57,64756.28
2024-06-19 16:00:00,65100.03,64807.35
2024-06-19 17:00:00,65284.37,64894.25
2024-06-19 18:00:00,65158.79,64964.06
2024-06-19 19:00:00,64985.49,64791.76
2024-06-19 20:00:00,64933.74,64666.0
2024-06-19 21:00:00,65087.76,64836.98
2024-06-19 22:00:00,65048.23,64836.0
2024-06-19 23:00:00,64995.19,64805.01
2024-06-20 00:00:00,65100.36,64818.72
2024-06-20 01:00:00,65407.4,65033.02
2024-06-20 02:00:00,65237.11,64960.0
2024-06-20 03:00:00,65244.21,65092.0
2024-06-20 04:00:00,65338.72,65070.91
2024-06-20 05:00:00,65613.3,65252.0
2024-06-20 06:00:00,65635.83,65386.0
2024-06-20 07:00:00,65967.39,65465.23
2024-06-20 08:00:00,65927.48,65603.33
2024-06-20 09:00:00,65750.32,65559.45
2024-06-20 10:00:00,66287.49,65646.0
2024-06-20 11:00:00,66482.94,66109.38
2024-06-20 12:00:00,66300.5,65864.88
2024-06-20 13:00:00,65998.0,65136.22
2024-06-20 14:00:00,65188.99,64658.06
2024-06-20 15:00:00,65126.91,64788.4
2024-06-20 16:00:00,64950.0,64559.15
2024-06-20 17:00:00,65027.26,64690.79
2024-06-20 18:00:00,65217.21,64940.0
2024-06-20 19:00:00,65116.01,64830.0
2024-06-20 20:00:00,65200.11,65001.97
2024-06-20 21:00:00,65188.23,65040.51
2024-06-20 22:00:00,65150.48,64970.0
2024-06-20 23:00:00,65064.42,64848.7
2024-06-21 00:00:00,64940.0,64635.49
2024-06-21 01:00:00,65015.4,64655.17
2024-06-21 02:00:00,65066.66,64721.01
2024-06-21 03:00:00,64832.75,64345.0
2024-06-21 04:00:00,64673.02,64318.0
2024-06-21 05:00:00,64681.02,64508.0
2024-06-21 06:00:00,64736.1,64562.5
2024-06-21 07:00:00,64739.09,64190.76
2024-06-21 08:00:00,64372.15,63522.75
2024-06-21 09:00:00,64300.0,63564.37
2024-06-21 10:00:00,64174.0,63814.0
2024-06-21 11:00:00,64060.01,63672.55
2024-06-21 12:00:00,63929.98,63505.0
2024-06-21 13:00:00,63879.07,63379.35
2024-06-21 14:00:00,64360.0,63452.47
2024-06-21 15:00:00,64353.54,63445.41
2024-06-21 16:00:00,63838.71,63564.56
2024-06-21 17:00:00,63891.68,63465.17
2024-06-21 18:00:00,64187.03,63648.02
2024-06-21 19:00:00,64264.95,63944.12
2024-06-21 20:00:00,64460.14,64099.89
2024-06-21 21:00:00,64208.0,63828.09
2024-06-21 22:00:00,64199.7,64084.44
2024-06-21 23:00:00,64224.0,64072.0
2024-06-22 00:00:00,64185.9,63943.82
2024-06-22 01:00:00,64221.45,64056.46
2024-06-22 02:00:00,64342.54,64144.34
2024-06-22 03:00:00,64332.0,64271.95
2024-06-22 04:00:00,64367.17,64253.07
2024-06-22 05:00:00,64427.98,64257.79
2024-06-22 06:00:00,64530.61,64362.06
2024-06-22 07:00:00,64540.26,64324.67
2024-06-22 08:00:00,64546.81,64284.0
2024-06-22 09:00:00,64338.28,64214.43
2024-06-22 10:00:00,64372.66,64280.0
2024-06-22 11:00:00,64320.0,64237.58
2024-06-22 12:00:00,64336.0,64265.26
2024-06-22 13:00:00,64303.22,64246.52
2024-06-22 14:00:00,64397.82,64250.25
2024-06-22 15:00:00,64307.09,64255.01
2024-06-22 16:00:00,64362.0,64272.29
2024-06-22 17:00:00,64348.87,64255.0
2024-06-22 18:00:00,64328.94,64250.71
2024-06-22 19:00:00,64295.02,64218.5
2024-06-22 20:00:00,64303.48,64246.01
2024-06-22 21:00:00,64330.0,64266.8
2024-06-22 22:00:00,64330.0,64272.09
2024-06-22 23:00:00,64328.0,64260.0
2024-06-23 00:00:00,64520.0,64262.0
2024-06-23 01:00:00,64521.0,64329.36
2024-06-23 02:00:00,64507.17,64370.0
2024-06-23 03:00:00,64519.57,64416.13
2024-06-23 04:00:00,64428.25,64375.19
2024-06-23 05:00:00,64419.98,64349.49
2024-06-23 06:00:00,64413.58,64380.0
2024-06-23 07:00:00,64433.03,64376.41
2024-06-23 08:00:00,64435.72,64384.19
2024-06-23 09:00:00,64437.28,64395.43
2024-06-23 10:00:00,64418.81,64281.32
2024-06-23 11:00:00,64341.46,64252.85
2024-06-23 12:00:00,64376.0,64318.15
2024-06-23 13:00:00,64429.1,64254.02
2024-06-23 14:00:00,64310.0,64140.9
2024-06-23 15:00:00,64200.0,64049.41
2024-06-23 16:00:00,64180.01,63918.58
2024-06-23 17:00:00,64178.76,63927.48
2024-06-23 18:00:00,64153.39,64068.0
2024-06-23 19:00:00,64187.62,64094.45
2024-06-23 20:00:00,64159.0,63601.01
2024-06-23 21:00:00,63860.0,63536.0
2024-06-23 22:00:00,63844.67,63639.99
2024-06-23 23:00:00,63700.01,63178.32
2024-06-24 00:00:00,63336.32,62903.69
2024-06-24 01:00:00,63348.32,62920.0
2024-06-24 02:00:00,63369.8,62695.02
2024-06-24 03:00:00,63077.44,62767.65
2024-06-24 04:00:00,62952.0,62634.0
2024-06-24 05:00:00,62881.86,62258.01
2024-06-24 06:00:00,62426.0,62160.72
2024-06-24 07:00:00,62596.24,62177.37
2024-06-24 08:00:00,62975.6,62340.01
2024-06-24 09:00:00,62867.0,60567.01
2024-06-24 10:00:00,61582.0,61125.0
2024-06-24 11:00:00,61382.65,60836.09
2024-06-24 12:00:00,61514.55,61121.21
2024-06-24 13:00:00,61649.63,60915.93
2024-06-24 14:00:00,61700.0,61100.0
2024-06-24 15:00:00,61368.0,60670.36
2024-06-24 16:00:00,61044.44,60000.0
2024-06-24 17:00:00,60548.46,59859.0
2024-06-24 18:00:00,60487.0,59711.2
2024-06-24 19:00:00,60478.34,59058.0
2024-06-24 20:00:00,59660.0,58402.0
2024-06-24 21:00:00,60119.24,59411.11
2024-06-24 22:00:00,60277.11,59985.79
2024-06-24 23:00:00,60442.71,60002.59
2024-06-25 00:00:00,60664.3,60257.06
2024-06-25 01:00:00,60511.0,60282.0
2024-06-25 02:00:00,60725.05,60412.0
2024-06-25 03:00:00,61598.87,60624.22
2024-06-25 04:00:00,61420.0,61160.05
2024-06-25 05:00:00,61420.0,60931.9
2024-06-25 06:00:00,61188.39,60958.0
2024-06-25 07:00:00,61255.6,60624.63
2024-06-25 08:00:00,60911.63,60668.01
2024-06-25 09:00:00,61583.18,60838.48
2024-06-25 10:00:00,61468.01,61156.38
2024-06-25 11:00:00,61488.71,61125.17
2024-06-25 12:00:00,61270.13,60953.23
2024-06-25 13:00:00,61432.42,61012.0
2024-06-25 14:00:00,62134.0,61155.75
2024-06-25 15:00:00,61960.0,61314.66
2024-06-25 16:00:00,61939.23,61364.31
2024-06-25 17:00:00,61780.0,61331.47
2024-06-25 18:00:00,62230.0,61135.37
2024-06-25 19:00:00,62420.0,61806.12
2024-06-25 20:00:00,62079.47,61872.26
2024-06-25 21:00:00,62030.0,61810.0
2024-06-25 22:00:00,62162.49,61866.68
2024-06-25 23:00:00,61946.39,61664.0
2024-06-26 00:00:00,61861.15,61643.48
2024-06-26 01:00:00,62184.31,61728.17
2024-06-26 02:00:00,62487.81,62012.73
2024-06-26 03:00:00,62079.99,61850.75
2024-06-26 04:00:00,61990.0,61712.94
2024-06-26 05:00:00,61795.99,61553.95
2024-06-26 06:00:00,61678.83,61520.0
2024-06-26 07:00:00,61800.0,61530.0
2024-06-26 08:00:00,61754.6,61370.44
2024-06-26 09:00:00,61524.34,61310.0
2024-06-26 10:00:00,61418.82,61149.64
