hour,high,low
2024-04-08 11:00:00,72647.86,72218.27
2024-04-08 12:00:00,72797.99,72137.48
2024-04-08 13:00:00,72310.01,71691.35
2024-04-08 14:00:00,71985.38,71245.17
2024-04-08 15:00:00,71987.0,71598.45
2024-04-08 16:00:00,72021.56,71556.53
2024-04-08 17:00:00,71800.0,71300.0
2024-04-08 18:00:00,72104.05,71672.34
2024-04-08 19:00:00,71973.6,71564.51
2024-04-08 20:00:00,71818.77,71500.37
2024-04-08 21:00:00,71900.0,71628.01
2024-04-08 22:00:00,71960.0,71599.9
2024-04-08 23:00:00,72000.0,71610.01
2024-04-09 00:00:00,71758.19,71320.01
2024-04-09 01:00:00,71439.8,70833.33
2024-04-09 02:00:00,71618.95,71156.77
2024-04-09 03:00:00,71641.97,71186.02
2024-04-09 04:00:00,71339.79,70917.2
2024-04-09 05:00:00,71323.66,70957.0
2024-04-09 06:00:00,71265.47,70560.0
2024-04-09 07:00:00,70940.9,70110.0
2024-04-09 08:00:00,70600.0,69576.61
2024-04-09 09:00:00,70860.65,70256.98
2024-04-09 10:00:00,70697.04,70234.99
2024-04-09 11:00:00,70905.26,70566.63
2024-04-09 12:00:00,70977.0,70654.38
2024-04-09 13:00:00,70920.0,69921.62
2024-04-09 14:00:00,70429.04,68611.0
2024-04-09 15:00:00,69360.0,68535.03
2024-04-09 16:00:00,69320.0,68516.15
2024-04-09 17:00:00,68962.43,68210.0
2024-04-09 18:00:00,69025.89,68769.79
2024-04-09 19:00:00,69174.0,68656.08
2024-04-09 20:00:00,69208.2,68962.31
2024-04-09 21:00:00,69250.0,68935.64
2024-04-09 22:00:00,69439.6,69144.59
2024-04-09 23:00:00,69332.0,68888.47
2024-04-10 00:00:00,69304.26,69025.97
2024-04-10 01:00:00,69269.76,68603.92
2024-04-10 02:00:00,69594.15,68466.63
2024-04-10 03:00:00,69180.0,68625.61
2024-04-10 04:00:00,69199.99,69005.55
2024-04-10 05:00:00,69414.2,69121.35
2024-04-10 06:00:00,69479.8,69227.62
2024-04-10 07:00:00,69515.0,69268.47
2024-04-10 08:00:00,69336.28,68800.0
2024-04-10 09:00:00,69171.75,68902.43
2024-04-10 10:00:00,69180.0,68629.99
2024-04-10 11:00:00,69132.61,68853.83
2024-04-10 12:00:00,69204.28,67559.99
2024-04-10 13:00:00,68313.1,67518.0
2024-04-10 14:00:00,68974.58,68009.94
2024-04-10 15:00:00,68760.71,68264.0
2024-04-10 16:00:00,69536.0,68556.0
2024-04-10 17:00:00,69910.96,69142.81
2024-04-10 18:00:00,69411.34,69071.0
2024-04-10 19:00:00,70098.89,69219.14
2024-04-10 20:00:00,70136.0,69740.0
2024-04-10 21:00:00,70036.81,69581.03
2024-04-10 22:00:00,71172.08,70017.0
2024-04-10 23:00:00,70799.99,70488.38
2024-04-11 00:00:00,70663.21,70285.13
2024-04-11 01:00:00,70760.0,70469.12
2024-04-11 02:00:00,71062.0,70500.0
2024-04-11 03:00:00,71027.99,70773.58
2024-04-11 04:00:00,70888.35,70378.11
2024-04-11 05:00:00,70680.0,70444.0
2024-04-11 06:00:00,70848.76,70564.0
2024-04-11 07:00:00,71305.89,70717.81
2024-04-11 08:00:00,71256.27,70617.25
2024-04-11 09:00:00,71053.61,70596.43
2024-04-11 10:00:00,70785.05,70421.56
2024-04-11 11:00:00,70596.0,69881.31
2024-04-11 12:00:00,71100.0,69867.76
2024-04-11 13:00:00,70988.0,69669.75
2024-04-11 14:00:00,70350.01,69584.0
2024-04-11 15:00:00,70026.25,69567.21
2024-04-11 16:00:00,70133.17,69574.88
2024-04-11 17:00:00,70446.03,70000.0
2024-04-11 18:00:00,70429.32,69951.18
2024-04-11 19:00:00,70529.73,70008.0
2024-04-11 20:00:00,70746.09,70383.8
2024-04-11 21:00:00,70504.99,70000.0
2024-04-11 22:00:00,70259.46,70033.52
2024-04-11 23:00:00,70196.0,69804.87
2024-04-12 00:00:00,70336.38,70002.22
2024-04-12 01:00:00,70367.29,70113.6
2024-04-12 02:00:00,70775.0,70208.73
2024-04-12 03:00:00,70996.91,70635.92
2024-04-12 04:00:00,71227.46,70812.56
2024-04-12 05:00:00,71175.99,70887.72
2024-04-12 06:00:00,71012.0,70713.7
2024-04-12 07:00:00,70967.92,70566.02
2024-04-12 08:00:00,70893.58,70582.52
2024-04-12 09:00:00,70863.51,70509.58
2024-04-12 10:00:00,70868.0,70601.23
2024-04-12 11:00:00,70972.0,70760.01
2024-04-12 12:00:00,70975.54,70323.96
2024-04-12 13:00:00,70534.24,69631.06
2024-04-12 14:00:00,70090.55,69236.95
2024-04-12 15:00:00,69718.35,69248.33
2024-04-12 16:00:00,69580.0,68679.61
2024-04-12 17:00:00,68960.0,67444.0
2024-04-12 18:00:00,68383.63,65086.86
2024-04-12 19:00:00,67335.22,66329.19
2024-04-12 20:00:00,67440.0,66700.0
2024-04-12 21:00:00,67128.64,66680.84
2024-04-12 22:00:00,67270.53,66828.01
2024-04-12 23:00:00,67230.19,66812.0
2024-04-13 00:00:00,67142.86,66737.64
2024-04-13 01:00:00,66928.0,65731.27
2024-04-13 02:00:00,66593.41,65871.49
2024-04-13 03:00:00,67168.0,66483.87
2024-04-13 04:00:00,67929.0,67012.67
2024-04-13 05:00:00,67907.84,67300.3
2024-04-13 06:00:00,67511.0,67258.63
2024-04-13 07:00:00,67563.66,67120.87
2024-04-13 08:00:00,67455.0,67090.83
2024-04-13 09:00:00,67475.0,67136.14
2024-04-13 10:00:00,67480.2,67311.77
2024-04-13 11:00:00,67825.91,67302.93
2024-04-13 12:00:00,67679.99,67169.97
2024-04-13 13:00:00,67774.2,67450.54
2024-04-13 14:00:00,67720.0,67369.67
2024-04-13 15:00:00,67926.0,67437.8
2024-04-13 16:00:00,67752.85,67224.0
2024-04-13 17:00:00,67437.56,66500.0
2024-04-13 18:00:00,67243.47,66444.0
2024-04-13 19:00:00,67241.55,63750.01
2024-04-13 20:00:00,64853.9,60660.57
2024-04-13 21:00:00,62959.48,61693.0
2024-04-13 22:00:00,64615.38,62118.56
2024-04-13 23:00:00,65608.09,63651.15
2024-04-14 00:00:00,64303.87,62888.0
2024-04-14 01:00:00,64085.7,63248.7
2024-04-14 02:00:00,63953.75,63016.23
2024-04-14 03:00:00,63576.36,62134.0
2024-04-14 04:00:00,64176.46,63394.0
2024-04-14 05:00:00,64466.0,63921.0
2024-04-14 06:00:00,64872.96,64107.09
2024-04-14 07:00:00,64837.07,64243.65
2024-04-14 08:00:00,64887.99,64372.04
2024-04-14 09:00:00,64721.65,63908.31
2024-04-14 10:00:00,64659.8,64134.18
2024-04-14 11:00:00,64591.44,63855.45
2024-04-14 12:00:00,64848.49,64069.79
2024-04-14 13:00:00,64845.37,64346.0
2024-04-14 14:00:00,64400.0,63437.55
2024-04-14 15:00:00,64475.37,63900.0
2024-04-14 16:00:00,64747.25,64126.03
2024-04-14 17:00:00,64580.01,62573.66
2024-04-14 18:00:00,64695.4,63757.0
2024-04-14 19:00:00,64474.23,63940.3
2024-04-14 20:00:00,64350.0,63699.2
2024-04-14 21:00:00,63848.49,63326.42
2024-04-14 22:00:00,65463.56,63641.79
2024-04-14 23:00:00,65840.0,65057.01
2024-04-15 00:00:00,65867.45,65283.11
2024-04-15 01:00:00,65706.53,65042.98
2024-04-15 02:00:00,65361.47,64937.01
2024-04-15 03:00:00,65323.77,65030.88
2024-04-15 04:00:00,65170.22,64683.01
2024-04-15 05:00:00,65512.2,64903.6
2024-04-15 06:00:00,66558.78,65355.45
2024-04-15 07:00:00,66582.84,66151.41
2024-04-15 08:00:00,66457.88,66064.48
2024-04-15 09:00:00,66867.07,66119.12
2024-04-15 10:00:00,66646.18,66378.03
2024-04-15 11:00:00,66720.64,65807.25
2024-04-15 12:00:00,66243.12,65797.73
2024-04-15 13:00:00,66399.0,65684.65
2024-04-15 14:00:00,65977.0,64183.99
2024-04-15 15:00:00,64792.88,63810.0
2024-04-15 16:00:00,64868.28,63892.88
2024-04-15 17:00:00,64745.2,63310.99
2024-04-15 18:00:00,64060.34,63111.0
2024-04-15 19:00:00,63632.5,62274.4
2024-04-15 20:00:00,63633.02,62942.82
2024-04-15 21:00:00,63474.55,62632.0
2024-04-15 22:00:00,63527.31,62700.0
2024-04-15 23:00:00,63558.0,63179.21
2024-04-16 00:00:00,63719.98,62933.33
2024-04-16 01:00:00,63899.69,63089.0
2024-04-16 02:00:00,63500.0,62750.0
2024-04-16 03:00:00,63554.99,62799.32
2024-04-16 04:00:00,63029.13,61680.0
2024-04-16 05:00:00,62888.0,62366.44
2024-04-16 06:00:00,63254.88,62636.73
2024-04-16 07:00:00,63800.0,63104.4
2024-04-16 08:00:00,63660.0,63077.02
2024-04-16 09:00:00,63578.34,63198.67
2024-04-16 10:00:00,63340.66,61600.0
2024-04-16 11:00:00,63269.95,62366.44
2024-04-16 12:00:00,63422.97,62811.87
2024-04-16 13:00:00,63342.52,62136.28
2024-04-16 14:00:00,63100.0,62020.01
2024-04-16 15:00:00,62415.0,61735.42
2024-04-16 16:00:00,62730.9,61694.02
2024-04-16 17:00:00,63280.75,62282.01
2024-04-16 18:00:00,63041.85,62427.24
2024-04-16 19:00:00,63094.8,62648.26
2024-04-16 20:00:00,63050.0,62555.0
2024-04-16 21:00:00,64365.0,62973.83
2024-04-16 22:00:00,64080.0,63613.71
2024-04-16 23:00:00,63876.64,63623.32
2024-04-17 00:00:00,64239.67,63581.16
2024-04-17 01:00:00,64048.79,63615.0
2024-04-17 02:00:00,64295.0,63694.28
2024-04-17 03:00:00,64067.41,63733.92
2024-04-17 04:00:00,64247.55,63672.26
2024-04-17 05:00:00,64499.0,63827.72
2024-04-17 06:00:00,64000.0,63735.2
2024-04-17 07:00:00,63935.56,63181.81
2024-04-17 08:00:00,63587.88,63150.1
2024-04-17 09:00:00,63539.99,63227.82
2024-04-17 10:00:00,63338.72,62752.31
2024-04-17 11:00:00,63163.11,62541.13
2024-04-17 12:00:00,62836.12,62061.44
2024-04-17 13:00:00,62974.88,62128.99
2024-04-17 14:00:00,62657.55,60741.0
2024-04-17 15:00:00,61538.35,59888.0
2024-04-17 16:00:00,61100.0,59678.16
2024-04-17 17:00:00,61365.98,60119.11
2024-04-17 18:00:00,61956.42,61159.42
2024-04-17 19:00:00,61473.94,60727.38
2024-04-17 20:00:00,61457.58,60777.0
2024-04-17 21:00:00,61660.05,60846.78
2024-04-17 22:00:00,61719.29,61160.34
2024-04-17 23:00:00,61763.07,61194.93
2024-04-18 00:00:00,61525.91,60939.92
2024-04-18 01:00:00,61666.0,61382.92
2024-04-18 02:00:00,61920.0,61457.73
2024-04-18 03:00:00,62229.9,61666.42
2024-04-18 04:00:00,62075.46,61556.47
2024-04-18 05:00:00,61814.61,60992.0
2024-04-18 06:00:00,61320.0,60803.35
2024-04-18 07:00:00,61362.32,60941.17
2024-04-18 08:00:00,61550.0,60864.0
2024-04-18 09:00:00,61710.14,61320.34
2024-04-18 10:00:00,61925.63,61500.0
2024-04-18 11:00:00,63072.27,61821.75
2024-04-18 12:00:00,62730.18,61580.71
2024-04-18 13:00:00,62833.34,61896.9
2024-04-18 14:00:00,63970.81,62564.91
2024-04-18 15:00:00,64117.09,63427.47
2024-04-18 16:00:00,63866.19,63282.48
2024-04-18 17:00:00,63624.38,62628.6
2024-04-18 18:00:00,63219.0,62310.03
2024-04-18 19:00:00,63576.0,63095.5
2024-04-18 20:00:00,63637.5,63272.0
2024-04-18 21:00:00,63825.74,63313.02
2024-04-18 22:00:00,63651.66,63162.77
2024-04-18 23:00:00,63665.5,63376.0
2024-04-19 00:00:00,63470.09,62654.56
2024-04-19 01:00:00,62776.0,60618.97
2024-04-19 02:00:00,61390.0,59600.01
2024-04-19 03:00:00,62108.34,61140.0
2024-04-19 04:00:00,62800.07,61766.79
2024-04-19 05:00:00,62589.12,61739.68
2024-04-19 06:00:00,64953.85,61809.93
2024-04-19 07:00:00,65179.0,64184.61
2024-04-19 08:00:00,65099.0,64098.13
2024-04-19 09:00:00,64943.87,64490.0
2024-04-19 10:00:00,65213.31,64420.0
2024-04-19 11:00:00,65450.0,64691.28
2024-04-19 12:00:00,65440.57,64770.0
2024-04-19 13:00:00,65069.07,64436.51
2024-04-19 14:00:00,64965.78,63820.57
2024-04-19 15:00:00,64707.7,64333.33
2024-04-19 16:00:00,64533.29,63506.57
2024-04-19 17:00:00,64808.54,63929.18
2024-04-19 18:00:00,64660.86,64084.86
2024-04-19 19:00:00,64393.96,64085.44
2024-04-19 20:00:00,64334.84,63677.36
2024-04-19 21:00:00,64444.91,64044.11
2024-04-19 22:00:00,64494.03,64000.01
2024-04-19 23:00:00,64124.0,62953.9
2024-04-20 00:00:00,64263.41,63418.0
2024-04-20 01:00:00,63777.03,63090.07
2024-04-20 02:00:00,64092.29,63530.0
2024-04-20 03:00:00,64040.67,63766.0
2024-04-20 04:00:00,64268.58,63815.53
2024-04-20 05:00:00,64250.08,63987.17
2024-04-20 06:00:00,64222.22,63939.0
2024-04-20 07:00:00,64159.99,63922.36
2024-04-20 08:00:00,63988.0,63661.54
2024-04-20 09:00:00,63778.32,63277.0
2024-04-20 10:00:00,63781.82,63377.22
2024-04-20 11:00:00,63924.05,63557.74
2024-04-20 12:00:00,63935.32,63575.83
2024-04-20 13:00:00,64047.92,63798.92
2024-04-20 14:00:00,63984.79,63746.0
2024-04-20 15:00:00,64960.37,63790.0
2024-04-20 16:00:00,64969.39,64456.54
2024-04-20 17:00:00,65419.0,64739.23
2024-04-20 18:00:00,65310.99,64837.19
2024-04-20 19:00:00,65000.01,64791.79
2024-04-20 20:00:00,65031.25,64622.12
2024-04-20 21:00:00,64825.39,64622.13
2024-04-20 22:00:00,64778.0,64555.0
2024-04-20 23:00:00,64988.92,64613.51
2024-04-21 00:00:00,64960.0,64608.0
2024-04-21 01:00:00,65100.0,64737.5
2024-04-21 02:00:00,65377.0,64921.0
2024-04-21 03:00:00,65695.56,65093.99
2024-04-21 04:00:00,65195.98,64843.98
2024-04-21 05:00:00,65244.65,64984.44
2024-04-21 06:00:00,65200.0,64941.79
2024-04-21 07:00:00,65175.0,64899.84
2024-04-21 08:00:00,65222.07,64920.26
2024-04-21 09:00:00,64986.72,64763.15
2024-04-21 10:00:00,64986.0,64785.04
2024-04-21 11:00:00,65440.95,64954.5
2024-04-21 12:00:00,65375.41,64934.0
2024-04-21 13:00:00,65244.9,64778.69
2024-04-21 14:00:00,65036.82,64790.0
2024-04-21 15:00:00,65132.07,64880.0
2024-04-21 16:00:00,65087.92,64237.5
2024-04-21 17:00:00,64875.98,64530.89
2024-04-21 18:00:00,64862.5,64596.09
2024-04-21 19:00:00,64856.05,64528.38
2024-04-21 20:00:00,64722.04,64362.5
2024-04-21 21:00:00,65167.19,64646.16
2024-04-21 22:00:00,65110.0,64569.07
2024-04-21 23:00:00,65063.0,64866.0
2024-04-22 00:00:00,65158.08,64758.93
2024-04-22 01:00:00,65640.0,64604.56
2024-04-22 02:00:00,64862.5,64500.0
2024-04-22 03:00:00,66090.69,64754.0
2024-04-22 04:00:00,65878.17,65509.24
2024-04-22 05:00:00,66414.81,65701.99
2024-04-22 06:00:00,66412.6,66150.8
2024-04-22 07:00:00,66479.8,65979.33
2024-04-22 08:00:00,66204.44,65905.73
2024-04-22 09:00:00,66055.17,65801.76
2024-04-22 10:00:00,66154.87,65890.0
2024-04-22 11:00:00,66108.0,65702.0
2024-04-22 12:00:00,65995.48,65626.87
2024-04-22 13:00:00,66260.54,65693.98
2024-04-22 14:00:00,66477.53,65962.16
2024-04-22 15:00:00,66085.46,65665.86
2024-04-22 16:00:00,66419.56,65913.52
2024-04-22 17:00:00,66824.28,66133.35
2024-04-22 18:00:00,66691.22,66293.05
2024-04-22 19:00:00,66609.33,66141.07
2024-04-22 20:00:00,66760.56,66394.52
2024-04-22 21:00:00,66558.91,66342.1
2024-04-22 22:00:00,67200.0,66526.94
2024-04-22 23:00:00,67232.35,66790.0
2024-04-23 00:00:00,67032.83,66712.96
2024-04-23 01:00:00,67183.01,66777.4
2024-04-23 02:00:00,66912.0,66558.31
2024-04-23 03:00:00,66756.0,66419.55
2024-04-23 04:00:00,66582.67,66181.1
2024-04-23 05:00:00,66609.31,66192.0
2024-04-23 06:00:00,66646.0,66304.0
2024-04-23 07:00:00,66451.19,66020.0
2024-04-23 08:00:00,66260.47,65963.4
2024-04-23 09:00:00,66309.3,66046.63
2024-04-23 10:00:00,66310.44,66058.99
2024-04-23 11:00:00,66236.13,65852.35
2024-04-23 12:00:00,66165.0,65765.81
2024-04-23 13:00:00,66590.92,66049.4
2024-04-23 14:00:00,67130.0,66420.0
2024-04-23 15:00:00,66930.47,66328.44
2024-04-23 16:00:00,66807.91,66350.91
2024-04-23 17:00:00,66905.99,66584.61
2024-04-23 18:00:00,66846.0,66589.47
2024-04-23 19:00:00,66783.57,66390.0
2024-04-23 20:00:00,66484.96,65980.0
2024-04-23 21:00:00,66464.0,66258.86
2024-04-23 22:00:00,66455.76,66278.59
2024-04-23 23:00:00,66433.31,66120.0
2024-04-24 00:00:00,66747.73,66390.0
2024-04-24 01:00:00,66900.0,66682.33
2024-04-24 02:00:00,66766.0,66441.32
2024-04-24 03:00:00,66714.43,66514.44
2024-04-24 04:00:00,67065.0,66589.01
2024-04-24 05:00:00,67070.43,66633.0
2024-04-24 06:00:00,66792.0,66552.37
2024-04-24 07:00:00,66883.68,66588.0
2024-04-24 08:00:00,66743.01,66485.3
2024-04-24 09:00:00,66560.51,66272.0
2024-04-24 10:00:00,66517.85,66203.05
2024-04-24 11:00:00,66631.01,66361.73
2024-04-24 12:00:00,66737.0,66351.1
2024-04-24 13:00:00,66355.99,65834.28
2024-04-24 14:00:00,66200.0,64732.34
2024-04-24 15:00:00,65243.73,64519.03
2024-04-24 16:00:00,64959.74,64348.0
2024-04-24 17:00:00,65156.95,64766.33
2024-04-24 18:00:00,64920.0,64070.15
2024-04-24 19:00:00,64486.0,63736.7
2024-04-24 20:00:00,64240.01,63606.06
2024-04-24 21:00:00,64447.91,64000.0
2024-04-24 22:00:00,64404.0,63956.49
2024-04-24 23:00:00,64339.83,63825.72
2024-04-25 00:00:00,64741.47,64226.6
2024-04-25 01:00:00,64657.15,64046.74
2024-04-25 02:00:00,64338.58,63860.0
2024-04-25 03:00:00,64464.29,64128.3
2024-04-25 04:00:00,64397.78,64058.0
2024-04-25 05:00:00,64377.6,64025.5
2024-04-25 06:00:00,64391.99,64195.7
2024-04-25 07:00:00,64379.85,63824.07
2024-04-25 08:00:00,64176.86,63708.2
2024-04-25 09:00:00,64192.0,63809.13
2024-04-25 10:00:00,63966.03,63337.25
2024-04-25 11:00:00,63994.23,63447.37
2024-04-25 12:00:00,64302.99,63267.03
2024-04-25 13:00:00,63571.95,62794.0
2024-04-25 14:00:00,63867.74,63215.99
2024-04-25 15:00:00,64198.4,63265.95
2024-04-25 16:00:00,64503.46,63971.48
2024-04-25 17:00:00,64856.85,64374.95
2024-04-25 18:00:00,64975.0,64452.21
2024-04-25 19:00:00,64786.0,64561.29
2024-04-25 20:00:00,64992.0,64489.3
2024-04-25 21:00:00,65297.94,64681.34
2024-04-25 22:00:00,64740.0,64556.0
2024-04-25 23:00:00,64747.12,64447.75
2024-04-26 00:00:00,64557.03,64111.01
2024-04-26 01:00:00,64662.5,63890.82
2024-04-26 02:00:00,64662.53,64304.88
2024-04-26 03:00:00,64506.25,64294.78
2024-04-26 04:00:00,64391.37,64175.32
2024-04-26 05:00:00,64574.32,64000.02
2024-04-26 06:00:00,64576.26,64256.25
2024-04-26 07:00:00,64610.82,64240.21
2024-04-26 08:00:00,64468.92,64234.19
2024-04-26 09:00:00,64581.52,64329.42
2024-04-26 10:00:00,64556.45,64059.8
