hour,high,low
2024-08-26 11:00:00,63996.77,63739.39
2024-08-26 12:00:00,63958.95,63464.0
2024-08-26 13:00:00,63873.0,63500.0
2024-08-26 14:00:00,63874.34,63125.53
2024-08-26 15:00:00,63635.0,63061.0
2024-08-26 16:00:00,63826.0,63412.06
2024-08-26 17:00:00,63878.78,63204.0
2024-08-26 18:00:00,63702.85,63192.04
2024-08-26 19:00:00,63703.0,63252.01
2024-08-26 20:00:00,63557.58,63202.71
2024-08-26 21:00:00,63423.89,62838.0
2024-08-26 22:00:00,63280.0,62888.24
2024-08-26 23:00:00,63168.0,62800.0
2024-08-27 00:00:00,63050.0,62657.0
2024-08-27 01:00:00,63212.0,62688.15
2024-08-27 02:00:00,63193.94,62892.0
2024-08-27 03:00:00,63009.91,62716.0
2024-08-27 04:00:00,63099.69,62911.49
2024-08-27 05:00:00,63200.0,63038.98
2024-08-27 06:00:00,63151.26,62701.06
2024-08-27 07:00:00,62961.0,62750.19
2024-08-27 08:00:00,63000.0,62700.0
2024-08-27 09:00:00,62952.41,62566.0
2024-08-27 10:00:00,62679.99,62244.37
2024-08-27 11:00:00,62545.0,62230.0
2024-08-27 12:00:00,62475.0,62132.0
2024-08-27 13:00:00,62495.0,62128.24
2024-08-27 14:00:00,62293.0,61801.01
2024-08-27 15:00:00,61981.82,61473.03
2024-08-27 16:00:00,61989.9,61534.6
2024-08-27 17:00:00,61933.32,61518.74
2024-08-27 18:00:00,62142.84,61885.3
2024-08-27 19:00:00,62196.75,61884.98
2024-08-27 20:00:00,62102.01,61846.33
2024-08-27 21:00:00,61956.17,60000.0
2024-08-27 22:00:00,60420.0,58034.01
2024-08-27 23:00:00,59780.0,59150.0
2024-08-28 00:00:00,59448.96,59000.0
2024-08-28 01:00:00,59459.45,58917.12
2024-08-28 02:00:00,59424.0,59190.75
2024-08-28 03:00:00,59650.0,59304.92
2024-08-28 04:00:00,59661.0,59275.87
2024-08-28 05:00:00,59486.54,59250.42
2024-08-28 06:00:00,59356.66,59126.21
2024-08-28 07:00:00,59271.82,58516.0
2024-08-28 08:00:00,59296.92,58534.35
2024-08-28 09:00:00,60231.0,59136.18
2024-08-28 10:00:00,60234.98,59700.0
2024-08-28 11:00:00,60099.99,59680.03
2024-08-28 12:00:00,60160.0,59886.01
2024-08-28 13:00:00,60004.96,59310.16
2024-08-28 14:00:00,59942.0,58926.0
2024-08-28 15:00:00,59195.26,58443.07
2024-08-28 16:00:00,59218.38,57860.0
2024-08-28 17:00:00,59255.0,58636.47
2024-08-28 18:00:00,59510.0,58597.66
2024-08-28 19:00:00,59849.99,58815.0
2024-08-28 20:00:00,59602.0,58623.01
2024-08-28 21:00:00,59483.88,59077.86
2024-08-28 22:00:00,59255.41,58844.59
2024-08-28 23:00:00,59197.14,58989.0
2024-08-29 00:00:00,59237.0,58917.83
2024-08-29 01:00:00,59320.0,58878.46
2024-08-29 02:00:00,59187.5,58919.99
2024-08-29 03:00:00,59200.0,59032.48
2024-08-29 04:00:00,59226.22,59049.79
2024-08-29 05:00:00,59460.0,59146.33
2024-08-29 06:00:00,59764.0,59370.0
2024-08-29 07:00:00,59685.99,59499.63
2024-08-29 08:00:00,59635.66,59374.0
2024-08-29 09:00:00,59773.75,59551.2
2024-08-29 10:00:00,59841.66,59575.04
2024-08-29 11:00:00,60477.0,59614.86
2024-08-29 12:00:00,60498.0,59990.0
2024-08-29 13:00:00,60664.0,60170.01
2024-08-29 14:00:00,60949.0,60452.0
2024-08-29 15:00:00,61166.99,60741.93
2024-08-29 16:00:00,60960.0,60220.22
2024-08-29 17:00:00,60585.63,60174.2
2024-08-29 18:00:00,60548.99,58915.01
2024-08-29 19:00:00,59703.77,58951.1
2024-08-29 20:00:00,59529.0,59234.0
2024-08-29 21:00:00,59638.37,59423.77
2024-08-29 22:00:00,59496.01,58713.09
2024-08-29 23:00:00,59397.0,59145.1
2024-08-30 00:00:00,59487.64,59132.0
2024-08-30 01:00:00,59300.95,58953.7
2024-08-30 02:00:00,59341.0,59062.52
2024-08-30 03:00:00,59206.0,58899.7
2024-08-30 04:00:00,59156.0,59001.11
2024-08-30 05:00:00,59023.85,58685.0
2024-08-30 06:00:00,59373.0,58705.01
2024-08-30 07:00:00,59582.86,59226.84
2024-08-30 08:00:00,59587.12,59271.0
2024-08-30 09:00:00,59669.96,59421.1
2024-08-30 10:00:00,59674.42,59426.5
2024-08-30 11:00:00,59650.0,59318.0
2024-08-30 12:00:00,59944.07,59375.0
2024-08-30 13:00:00,59668.0,58901.0
2024-08-30 14:00:00,59830.0,58441.31
2024-08-30 15:00:00,58675.01,57946.01
2024-08-30 16:00:00,58600.0,57701.1
2024-08-30 17:00:00,58811.04,58406.0
2024-08-30 18:00:00,59371.0,58625.0
2024-08-30 19:00:00,59371.0,58700.01
2024-08-30 20:00:00,59048.0,58700.0
2024-08-30 21:00:00,59155.0,58975.4
2024-08-30 22:00:00,59298.89,59051.1
2024-08-30 23:00:00,59275.78,59088.01
2024-08-31 00:00:00,59462.38,59070.4
2024-08-31 01:00:00,59335.0,59180.94
2024-08-31 02:00:00,59293.0,59119.01
2024-08-31 03:00:00,59254.0,59129.33
2024-08-31 04:00:00,59350.0,59215.0
2024-08-31 05:00:00,59350.0,59211.88
2024-08-31 06:00:00,59264.95,59151.8
2024-08-31 07:00:00,59188.99,59043.12
2024-08-31 08:00:00,59130.0,58981.1
2024-08-31 09:00:00,59023.0,58831.88
2024-08-31 10:00:00,59170.4,58872.0
2024-08-31 11:00:00,59188.9,59103.54
2024-08-31 12:00:00,59244.04,59071.1
2024-08-31 13:00:00,59244.04,58929.96
2024-08-31 14:00:00,59170.11,58892.15
2024-08-31 15:00:00,59155.0,58954.81
2024-08-31 16:00:00,59032.12,58854.0
2024-08-31 17:00:00,59034.84,58744.0
2024-08-31 18:00:00,59140.01,58868.22
2024-08-31 19:00:00,58941.29,58823.73
2024-08-31 20:00:00,58971.56,58763.29
2024-08-31 21:00:00,59130.0,58900.0
2024-08-31 22:00:00,59141.72,59006.0
2024-08-31 23:00:00,59056.0,58927.0
2024-09-01 00:00:00,59076.59,58900.0
2024-09-01 01:00:00,58957.0,58819.78
2024-09-01 02:00:00,58851.65,58276.01
